Freq.	V(7)/I(RDC_78)
9.79489985408438e+05	(2.51234135597762e+01dB,8.35452813967159e+01°)
9.81747943019723e+05	(2.51472410366768e+01dB,8.35272421044839e+01°)
9.84011105760872e+05	(2.51710878012488e+01dB,8.35091349161758e+01°)
9.86279485630948e+05	(2.51949539584797e+01dB,8.34909594562554e+01°)
9.88553094656675e+05	(2.52188396139956e+01dB,8.34727153462456e+01°)
9.90831944892503e+05	(2.52427448740855e+01dB,8.34544022046844e+01°)
9.93116048420669e+05	(2.52666698456805e+01dB,8.34360196472191e+01°)
9.95405417351261e+05	(2.52906146363819e+01dB,8.34175672864143e+01°)
9.97700063822287e+05	(2.53145793544500e+01dB,8.33990447317784e+01°)
9.99999999999733e+05	(2.53385641088172e+01dB,8.33804515898269e+01°)
1.00230523807763e+06	(2.53625690090882e+01dB,8.33617874638932e+01°)
1.00461579027813e+06	(2.53865941655467e+01dB,8.33430519542567e+01°)
1.00693166885154e+06	(2.54106396891639e+01dB,8.33242446579934e+01°)
1.00925288607641e+06	(2.54347056915995e+01dB,8.33053651689579e+01°)
1.01157945425963e+06	(2.54587922852024e+01dB,8.32864130778285e+01°)
1.01391138573641e+06	(2.54828995830292e+01dB,8.32673879720433e+01°)
1.01624869287042e+06	(2.55070276988318e+01dB,8.32482894356657e+01°)
1.01859138805384e+06	(2.55311767470786e+01dB,8.32291170495342e+01°)
1.02093948370741e+06	(2.55553468429527e+01dB,8.32098703910804e+01°)
1.02329299228048e+06	(2.55795381023500e+01dB,8.31905490343551e+01°)
1.02565192625113e+06	(2.56037506418993e+01dB,8.31711525500065e+01°)
1.02801629812620e+06	(2.56279845789578e+01dB,8.31516805052063e+01°)
1.03038612044134e+06	(2.56522400316183e+01dB,8.31321324636468e+01°)
1.03276140576112e+06	(2.56765171187165e+01dB,8.31125079854448e+01°)
1.03514216667907e+06	(2.57008159598311e+01dB,8.30928066272546e+01°)
1.03752841581773e+06	(2.57251366752993e+01dB,8.30730279420385e+01°)
1.03992016582878e+06	(2.57494793862110e+01dB,8.30531714792152e+01°)
1.04231742939302e+06	(2.57738442144245e+01dB,8.30332367844178e+01°)
1.04472021922052e+06	(2.57982312825654e+01dB,8.30132233996699e+01°)
1.04712854805062e+06	(2.58226407140303e+01dB,8.29931308632227e+01°)
1.04954242865204e+06	(2.58470726330064e+01dB,8.29729587094922e+01°)
1.05196187382294e+06	(2.58715271644575e+01dB,8.29527064691605e+01°)
1.05438689639098e+06	(2.58960044341473e+01dB,8.29323736689712e+01°)
1.05681750921338e+06	(2.59205045686342e+01dB,8.29119598318021e+01°)
1.05925372517700e+06	(2.59450276952832e+01dB,8.28914644766196e+01°)
1.06169555719844e+06	(2.59695739422673e+01dB,8.28708871182847e+01°)
1.06414301822403e+06	(2.59941434385795e+01dB,8.28502272678104e+01°)
1.06659612122997e+06	(2.60187363140336e+01dB,8.28294844320033e+01°)
1.06905487922237e+06	(2.60433526992716e+01dB,8.28086581136344e+01°)
1.07151930523732e+06	(2.60679927257748e+01dB,8.27877478113330e+01°)
1.07398941234096e+06	(2.60926565258602e+01dB,8.27667530194914e+01°)
1.07646521362955e+06	(2.61173442326979e+01dB,8.27456732282741e+01°)
1.07894672222954e+06	(2.61420559803091e+01dB,8.27245079235833e+01°)
1.08143395129765e+06	(2.61667919035783e+01dB,8.27032565869798e+01°)
1.08392691402091e+06	(2.61915521382524e+01dB,8.26819186956684e+01°)
1.08642562361677e+06	(2.62163368209622e+01dB,8.26604937224256e+01°)
1.08893009333314e+06	(2.62411460892065e+01dB,8.26389811356036e+01°)
1.09144033644846e+06	(2.62659800813807e+01dB,8.26173803989711e+01°)
1.09395636627180e+06	(2.62908389367707e+01dB,8.25956909718254e+01°)
1.09647819614289e+06	(2.63157227955637e+01dB,8.25739123087624e+01°)
1.09900583943223e+06	(2.63406317988547e+01dB,8.25520438598315e+01°)
1.10153930954112e+06	(2.63655660886537e+01dB,8.25300850702639e+01°)
1.10407861990178e+06	(2.63905258078935e+01dB,8.25080353806756e+01°)
1.10662378397737e+06	(2.64155111004308e+01dB,8.24858942267430e+01°)
1.10917481526210e+06	(2.64405221110653e+01dB,8.24636610393255e+01°)
1.11173172728129e+06	(2.64655589855337e+01dB,8.24413352444817e+01°)
1.11429453359143e+06	(2.64906218705290e+01dB,8.24189162631353e+01°)
1.11686324778026e+06	(2.65157109136955e+01dB,8.23964035113134e+01°)
1.11943788346685e+06	(2.65408262636470e+01dB,8.23737963999620e+01°)
1.12201845430166e+06	(2.65659680699714e+01dB,8.23510943348619e+01°)
1.12460497396662e+06	(2.65911364832288e+01dB,8.23282967166938e+01°)
1.12719745617521e+06	(2.66163316549785e+01dB,8.23054029408172e+01°)
1.12979591467249e+06	(2.66415537377630e+01dB,8.22824123973637e+01°)
1.13240036323525e+06	(2.66668028851379e+01dB,8.22593244711057e+01°)
1.13501081567201e+06	(2.66920792516650e+01dB,8.22361385413405e+01°)
1.13762728582312e+06	(2.67173829929241e+01dB,8.22128539820537e+01°)
1.14024978756086e+06	(2.67427142655254e+01dB,8.21894701615628e+01°)
1.14287833478946e+06	(2.67680732271081e+01dB,8.21659864426571e+01°)
1.14551294144523e+06	(2.67934600363613e+01dB,8.21424021825017e+01°)
1.14815362149657e+06	(2.68188748530219e+01dB,8.21187167324945e+01°)
1.15080038894413e+06	(2.68443178378831e+01dB,8.20949294383503e+01°)
1.15345325782078e+06	(2.68697891528103e+01dB,8.20710396398691e+01°)
1.15611224219179e+06	(2.68952889607430e+01dB,8.20470466709985e+01°)
1.15877735615481e+06	(2.69208174257017e+01dB,8.20229498597025e+01°)
1.16144861384003e+06	(2.69463747128069e+01dB,8.19987485279163e+01°)
1.16412602941018e+06	(2.69719609882762e+01dB,8.19744419914775e+01°)
1.16680961706065e+06	(2.69975764194368e+01dB,8.19500295600476e+01°)
1.16949939101955e+06	(2.70232211747394e+01dB,8.19255105371353e+01°)
1.17219536554781e+06	(2.70488954237545e+01dB,8.19008842198341e+01°)
1.17489755493921e+06	(2.70745993371969e+01dB,8.18761498988973e+01°)
1.17760597352049e+06	(2.71003330869241e+01dB,8.18513068586910e+01°)
1.18032063565141e+06	(2.71260968459509e+01dB,8.18263543769789e+01°)
1.18304155572484e+06	(2.71518907884530e+01dB,8.18012917250139e+01°)
1.18576874816684e+06	(2.71777150897800e+01dB,8.17761181673313e+01°)
1.18850222743670e+06	(2.72035699264658e+01dB,8.17508329616775e+01°)
1.19124200802705e+06	(2.72294554762368e+01dB,8.17254353591530e+01°)
1.19398810446395e+06	(2.72553719180167e+01dB,8.16999246037323e+01°)
1.19674053130692e+06	(2.72813194319483e+01dB,8.16742999326127e+01°)
1.19949930314905e+06	(2.73072981993866e+01dB,8.16485605758186e+01°)
1.20226443461709e+06	(2.73333084029262e+01dB,8.16227057563128e+01°)
1.20503594037147e+06	(2.73593502263918e+01dB,8.15967346898002e+01°)
1.20781383510645e+06	(2.73854238548673e+01dB,8.15706465846777e+01°)
1.21059813355015e+06	(2.74115294746971e+01dB,8.15444406419436e+01°)
1.21338885046465e+06	(2.74376672734902e+01dB,8.15181160552547e+01°)
1.21618600064604e+06	(2.74638374401405e+01dB,8.14916720105641e+01°)
1.21898959892454e+06	(2.74900401648347e+01dB,8.14651076862366e+01°)
1.22179966016454e+06	(2.75162756390585e+01dB,8.14384222529247e+01°)
1.22461619926472e+06	(2.75425440556118e+01dB,8.14116148734494e+01°)
1.22743923115807e+06	(2.75688456086162e+01dB,8.13846847027225e+01°)
1.23026877081205e+06	(2.75951804935263e+01dB,8.13576308876138e+01°)
1.23310483322857e+06	(2.76215489071418e+01dB,8.13304525669691e+01°)
1.23594743344417e+06	(2.76479510476214e+01dB,8.13031488713788e+01°)
1.23879658653003e+06	(2.76743871144835e+01dB,8.12757189231164e+01°)
1.24165230759207e+06	(2.77008573086305e+01dB,8.12481618361994e+01°)
1.24451461177105e+06	(2.77273618323467e+01dB,8.12204767160619e+01°)
1.24738351424260e+06	(2.77539008893233e+01dB,8.11926626595218e+01°)
1.25025903021738e+06	(2.77804746846590e+01dB,8.11647187548347e+01°)
1.25314117494108e+06	(2.78070834248764e+01dB,8.11366440813517e+01°)
1.25602996369453e+06	(2.78337273179320e+01dB,8.11084377095097e+01°)
1.25892541179382e+06	(2.78604065732294e+01dB,8.10800987008648e+01°)
1.26182753459033e+06	(2.78871214016306e+01dB,8.10516261078211e+01°)
1.26473634747081e+06	(2.79138720154670e+01dB,8.10230189734719e+01°)
1.26765186585750e+06	(2.79406586285551e+01dB,8.09942763316810e+01°)
1.27057410520820e+06	(2.79674814562012e+01dB,8.09653972068826e+01°)
1.27350308101631e+06	(2.79943407152203e+01dB,8.09363806138954e+01°)
1.27643880881100e+06	(2.80212366239484e+01dB,8.09072255578516e+01°)
1.27938130415718e+06	(2.80481694022501e+01dB,8.08779310341895e+01°)
1.28233058265567e+06	(2.80751392715351e+01dB,8.08484960283454e+01°)
1.28528665994327e+06	(2.81021464547734e+01dB,8.08189195158160e+01°)
1.28824955169278e+06	(2.81291911765010e+01dB,8.07892004618818e+01°)
1.29121927361318e+06	(2.81562736628328e+01dB,8.07593378215345e+01°)
1.29419584144963e+06	(2.81833941414912e+01dB,8.07293305394571e+01°)
1.29717927098360e+06	(2.82105528417976e+01dB,8.06991775497615e+01°)
1.30016957803294e+06	(2.82377499947017e+01dB,8.06688777758950e+01°)
1.30316677845194e+06	(2.82649858327838e+01dB,8.06384301305069e+01°)
1.30617088813148e+06	(2.82922605902785e+01dB,8.06078335153408e+01°)
1.30918192299905e+06	(2.83195745030828e+01dB,8.05770868211293e+01°)
1.31219989901884e+06	(2.83469278087671e+01dB,8.05461889273078e+01°)
1.31522483219188e+06	(2.83743207465972e+01dB,8.05151387021330e+01°)
1.31825673855605e+06	(2.84017535575390e+01dB,8.04839350022672e+01°)
1.32129563418621e+06	(2.84292264842858e+01dB,8.04525766727834e+01°)
1.32434153519430e+06	(2.84567397712574e+01dB,8.04210625470182e+01°)
1.32739445772938e+06	(2.84842936646227e+01dB,8.03893914464090e+01°)
1.33045441797773e+06	(2.85118884123178e+01dB,8.03575621802828e+01°)
1.33352143216296e+06	(2.85395242640431e+01dB,8.03255735458066e+01°)
1.33659551654608e+06	(2.85672014713131e+01dB,8.02934243278176e+01°)
1.33967668742557e+06	(2.85949202874296e+01dB,8.02611132985035e+01°)
1.34276496113750e+06	(2.86226809675274e+01dB,8.02286392174948e+01°)
1.34586035405558e+06	(2.86504837685747e+01dB,8.01960008315999e+01°)
1.34896288259128e+06	(2.86783289493942e+01dB,8.01631968745188e+01°)
1.35207256319391e+06	(2.87062167706750e+01dB,8.01302260667996e+01°)
1.35518941235067e+06	(2.87341474949996e+01dB,8.00970871157979e+01°)
1.35831344658678e+06	(2.87621213868341e+01dB,8.00637787151405e+01°)
1.36144468246558e+06	(2.87901387125748e+01dB,8.00302995449244e+01°)
1.36458313658855e+06	(2.88181997405446e+01dB,7.99966482714192e+01°)
1.36772882559547e+06	(2.88463047410154e+01dB,7.99628235466845e+01°)
1.37088176616448e+06	(2.88744539862205e+01dB,7.99288240087599e+01°)
1.37404197501214e+06	(2.89026477503794e+01dB,7.98946482810964e+01°)
1.37720946889357e+06	(2.89308863097112e+01dB,7.98602949727605e+01°)
1.38038426460251e+06	(2.89591699424394e+01dB,7.98257626778536e+01°)
1.38356637897140e+06	(2.89874989288324e+01dB,7.97910499755890e+01°)
1.38675582887151e+06	(2.90158735511988e+01dB,7.97561554300233e+01°)
1.38995263121297e+06	(2.90442940939117e+01dB,7.97210775898421e+01°)
1.39315680294492e+06	(2.90727608434340e+01dB,7.96858149880907e+01°)
1.39636836105555e+06	(2.91012740883287e+01dB,7.96503661421574e+01°)
1.39958732257223e+06	(2.91298341192749e+01dB,7.96147295533957e+01°)
1.40281370456157e+06	(2.91584412290882e+01dB,7.95789037068724e+01°)
1.40604752412953e+06	(2.91870957127377e+01dB,7.95428870714146e+01°)
1.40928879842149e+06	(2.92157978673732e+01dB,7.95066780990940e+01°)
1.41253754462237e+06	(2.92445479923222e+01dB,7.94702752252037e+01°)
1.41579377995669e+06	(2.92733463891348e+01dB,7.94336768679658e+01°)
1.41905752168870e+06	(2.93021933615818e+01dB,7.93968814282336e+01°)
1.42232878712243e+06	(2.93310892156827e+01dB,7.93598872893818e+01°)
1.42560759360180e+06	(2.93600342597230e+01dB,7.93226928169640e+01°)
1.42889395851071e+06	(2.93890288042747e+01dB,7.92852963586443e+01°)
1.43218789927315e+06	(2.94180731622130e+01dB,7.92476962436815e+01°)
1.43548943335326e+06	(2.94471676487352e+01dB,7.92098907829401e+01°)
1.43879857825545e+06	(2.94763125813794e+01dB,7.91718782684883e+01°)
1.44211535152447e+06	(2.95055082800581e+01dB,7.91336569734000e+01°)
1.44543977074553e+06	(2.95347550670543e+01dB,7.90952251514813e+01°)
1.44877185354436e+06	(2.95640532670597e+01dB,7.90565810369746e+01°)
1.45211161758734e+06	(2.95934032071908e+01dB,7.90177228444652e+01°)
1.45545908058156e+06	(2.96228052170049e+01dB,7.89786487682567e+01°)
1.45881426027495e+06	(2.96522596285181e+01dB,7.89393569824805e+01°)
1.46217717445632e+06	(2.96817667762419e+01dB,7.88998456405560e+01°)
1.46554784095551e+06	(2.97113269971879e+01dB,7.88601128750495e+01°)
1.46892627764346e+06	(2.97409406308935e+01dB,7.88201567972069e+01°)
1.47231250243231e+06	(2.97706080194487e+01dB,7.87799754969818e+01°)
1.47570653327549e+06	(2.98003295075057e+01dB,7.87395670423399e+01°)
1.47910838816780e+06	(2.98301054423096e+01dB,7.86989294792399e+01°)
1.48251808514554e+06	(2.98599361737240e+01dB,7.86580608312528e+01°)
1.48593564228660e+06	(2.98898220542432e+01dB,7.86169590991285e+01°)
1.48936107771050e+06	(2.99197634390156e+01dB,7.85756222606977e+01°)
1.49279440957858e+06	(2.99497606858660e+01dB,7.85340482703307e+01°)
1.49623565609402e+06	(2.99798141553214e+01dB,7.84922350587035e+01°)
1.49968483550196e+06	(3.00099242106415e+01dB,7.84501805325260e+01°)
1.50314196608961e+06	(3.00400912178144e+01dB,7.84078825740884e+01°)
1.50660706618633e+06	(3.00703155456187e+01dB,7.83653390409623e+01°)
1.51008015416373e+06	(3.01005975655938e+01dB,7.83225477656078e+01°)
1.51356124843579e+06	(3.01309376521314e+01dB,7.82795065551566e+01°)
1.51705036745892e+06	(3.01613361824284e+01dB,7.82362131908051e+01°)
1.52054752973208e+06	(3.01917935365609e+01dB,7.81926654276876e+01°)
1.52405275379687e+06	(3.02223100974797e+01dB,7.81488609943234e+01°)
1.52756605823765e+06	(3.02528862510597e+01dB,7.81047975924326e+01°)
1.53108746168161e+06	(3.02835223860902e+01dB,7.80604728961960e+01°)
1.53461698279887e+06	(3.03142188943228e+01dB,7.80158845522291e+01°)
1.53815464030261e+06	(3.03449761704983e+01dB,7.79710301790666e+01°)
1.54170045294913e+06	(3.03757946123507e+01dB,7.79259073665734e+01°)
1.54525443953799e+06	(3.04066746206476e+01dB,7.78805136757450e+01°)
1.54881661891205e+06	(3.04376165992135e+01dB,7.78348466382102e+01°)
1.55238700995765e+06	(3.04686209549517e+01dB,7.77889037558650e+01°)
1.55596563160464e+06	(3.04996880978581e+01dB,7.77426825001371e+01°)
1.55955250282652e+06	(3.05308184410684e+01dB,7.76961803120377e+01°)
1.56314764264052e+06	(3.05620124008712e+01dB,7.76493946012603e+01°)
1.56675107010771e+06	(3.05932703967264e+01dB,7.76023227459308e+01°)
1.57036280433312e+06	(3.06245928513080e+01dB,7.75549620921656e+01°)
1.57398286446578e+06	(3.06559801905131e+01dB,7.75073099534660e+01°)
1.57761126969891e+06	(3.06874328434928e+01dB,7.74593636103051e+01°)
1.58124803926994e+06	(3.07189512426791e+01dB,7.74111203095902e+01°)
1.58489319246067e+06	(3.07505358238194e+01dB,7.73625772642751e+01°)
1.58854674859734e+06	(3.07821870259841e+01dB,7.73137316527226e+01°)
1.59220872705073e+06	(3.08139052916072e+01dB,7.72645806181778e+01°)
1.59587914723629e+06	(3.08456910665059e+01dB,7.72151212683443e+01°)
1.59955802861422e+06	(3.08775447999143e+01dB,7.71653506747782e+01°)
1.60324539068960e+06	(3.09094669444852e+01dB,7.71152658723138e+01°)
1.60694125301243e+06	(3.09414579563586e+01dB,7.70648638585408e+01°)
1.61064563517782e+06	(3.09735182951518e+01dB,7.70141415932417e+01°)
1.61435855682604e+06	(3.10056484239994e+01dB,7.69630959977873e+01°)
1.61808003764262e+06	(3.10378488095800e+01dB,7.69117239545777e+01°)
1.62181009735848e+06	(3.10701199221452e+01dB,7.68600223063991e+01°)
1.62554875575003e+06	(3.11024622355455e+01dB,7.68079878558906e+01°)
1.62929603263927e+06	(3.11348762272361e+01dB,7.67556173647616e+01°)
1.63305194789388e+06	(3.11673623783501e+01dB,7.67029075534005e+01°)
1.63681652142735e+06	(3.11999211736737e+01dB,7.66498550999651e+01°)
1.64058977319908e+06	(3.12325531017103e+01dB,7.65964566399874e+01°)
1.64437172321447e+06	(3.12652586546846e+01dB,7.65427087654255e+01°)
1.64816239152505e+06	(3.12980383285890e+01dB,7.64886080242481e+01°)
1.65196179822856e+06	(3.13308926231845e+01dB,7.64341509195938e+01°)
1.65576996346907e+06	(3.13638220420593e+01dB,7.63793339091240e+01°)
1.65958690743710e+06	(3.13968270926213e+01dB,7.63241534041776e+01°)
1.66341265036971e+06	(3.14299082861568e+01dB,7.62686057692609e+01°)
1.66724721255060e+06	(3.14630661378342e+01dB,7.62126873211456e+01°)
1.67109061431024e+06	(3.14963011667449e+01dB,7.61563943281603e+01°)
1.67494287602597e+06	(3.15296138959062e+01dB,7.60997230092625e+01°)
1.67880401812209e+06	(3.15630048523300e+01dB,7.60426695336755e+01°)
1.68267406107000e+06	(3.15964745670118e+01dB,7.59852300195531e+01°)
1.68655302538827e+06	(3.16300235749530e+01dB,7.59274005335306e+01°)
1.69044093164279e+06	(3.16636524152308e+01dB,7.58691770898028e+01°)
1.69433780044686e+06	(3.16973616309755e+01dB,7.58105556491524e+01°)
1.69824365246127e+06	(3.17311517694195e+01dB,7.57515321183489e+01°)
1.70215850839448e+06	(3.17650233819231e+01dB,7.56921023488710e+01°)
1.70608238900265e+06	(3.17989770239965e+01dB,7.56322621365589e+01°)
1.71001531508981e+06	(3.18330132553128e+01dB,7.55720072201409e+01°)
1.71395730750795e+06	(3.18671326397568e+01dB,7.55113332806842e+01°)
1.71790838715711e+06	(3.19013357454287e+01dB,7.54502359405063e+01°)
1.72186857498553e+06	(3.19356231446729e+01dB,7.53887107622008e+01°)
1.72583789198972e+06	(3.19699954141098e+01dB,7.53267532477117e+01°)
1.72981635921462e+06	(3.20044531346480e+01dB,7.52643588372513e+01°)
1.73380399775365e+06	(3.20389968915148e+01dB,7.52015229084176e+01°)
1.73780082874889e+06	(3.20736272742796e+01dB,7.51382407749951e+01°)
1.74180687339113e+06	(3.21083448768683e+01dB,7.50745076860506e+01°)
1.74582215292002e+06	(3.21431502975870e+01dB,7.50103188246752e+01°)
1.74984668862417e+06	(3.21780441391414e+01dB,7.49456693069252e+01°)
1.75388050184127e+06	(3.22130270086826e+01dB,7.48805541810140e+01°)
1.75792361395820e+06	(3.22480995177787e+01dB,7.48149684256530e+01°)
1.76197604641114e+06	(3.22832622824780e+01dB,7.47489069492824e+01°)
1.76603782068567e+06	(3.23185159233032e+01dB,7.46823645886857e+01°)
1.77010895831693e+06	(3.23538610652767e+01dB,7.46153361078502e+01°)
1.77418948088967e+06	(3.23892983379431e+01dB,7.45478161967340e+01°)
1.77827941003842e+06	(3.24248283753842e+01dB,7.44797994699907e+01°)
1.78237876744759e+06	(3.24604518162176e+01dB,7.44112804657255e+01°)
1.78648757485155e+06	(3.24961693036359e+01dB,7.43422536440546e+01°)
1.79060585403479e+06	(3.25319814854140e+01dB,7.42727133860235e+01°)
1.79473362683202e+06	(3.25678890139102e+01dB,7.42026539919190e+01°)
1.79887091512828e+06	(3.26038925460873e+01dB,7.41320696802596e+01°)
1.80301774085906e+06	(3.26399927435289e+01dB,7.40609545859935e+01°)
1.80717412601042e+06	(3.26761902724383e+01dB,7.39893027593699e+01°)
1.81134009261909e+06	(3.27124858036573e+01dB,7.39171081643518e+01°)
1.81551566277263e+06	(3.27488800126752e+01dB,7.38443646771027e+01°)
1.81970085860947e+06	(3.27853735796106e+01dB,7.37710660843842e+01°)
1.82389570231913e+06	(3.28219671892508e+01dB,7.36972060822165e+01°)
1.82810021614223e+06	(3.28586615310326e+01dB,7.36227782740514e+01°)
1.83231442237070e+06	(3.28954572990650e+01dB,7.35477761693874e+01°)
1.83653834334783e+06	(3.29323551920961e+01dB,7.34721931819215e+01°)
1.84077200146844e+06	(3.29693559135543e+01dB,7.33960226279043e+01°)
1.84501541917896e+06	(3.30064601715087e+01dB,7.33192577245322e+01°)
1.84926861897756e+06	(3.30436686786863e+01dB,7.32418915880662e+01°)
1.85353162341429e+06	(3.30809821524583e+01dB,7.31639172320756e+01°)
1.85780445509118e+06	(3.31184013148357e+01dB,7.30853275656887e+01°)
1.86208713666234e+06	(3.31559268924584e+01dB,7.30061153916905e+01°)
1.86637969083415e+06	(3.31935596165699e+01dB,7.29262734045446e+01°)
1.87068214036527e+06	(3.32313002230312e+01dB,7.28457941885736e+01°)
1.87499450806689e+06	(3.32691494522729e+01dB,7.27646702159083e+01°)
1.87931681680274e+06	(3.33071080492972e+01dB,7.26828938445942e+01°)
1.88364908948927e+06	(3.33451767636428e+01dB,7.26004573162958e+01°)
1.88799134909576e+06	(3.33833563493684e+01dB,7.25173527544572e+01°)
1.89234361864444e+06	(3.34216475650309e+01dB,7.24335721621310e+01°)
1.89670592121061e+06	(3.34600511736348e+01dB,7.23491074195155e+01°)
1.90107827992276e+06	(3.34985679426156e+01dB,7.22639502821018e+01°)
1.90546071796271e+06	(3.35371986438032e+01dB,7.21780923781873e+01°)
1.90985325856570e+06	(3.35759440533736e+01dB,7.20915252066268e+01°)
1.91425592502055e+06	(3.36148049518154e+01dB,7.20042401345112e+01°)
1.91866874066975e+06	(3.36537821238641e+01dB,7.19162283945869e+01°)
1.92309172890962e+06	(3.36928763584814e+01dB,7.18274810829000e+01°)
1.92752491319039e+06	(3.37320884487837e+01dB,7.17379891564897e+01°)
1.93196831701638e+06	(3.37714191919611e+01dB,7.16477434303807e+01°)
1.93642196394606e+06	(3.38108693892711e+01dB,7.15567345754188e+01°)
1.94088587759223e+06	(3.38504398459155e+01dB,7.14649531153168e+01°)
1.94536008162211e+06	(3.38901313709907e+01dB,7.13723894239973e+01°)
1.94984459975749e+06	(3.39299447774146e+01dB,7.12790337229029e+01°)
1.95433945577484e+06	(3.39698808818481e+01dB,7.11848760781029e+01°)
1.95884467350544e+06	(3.40099405045795e+01dB,7.10899063973082e+01°)
1.96336027683549e+06	(3.40501244694759e+01dB,7.09941144271086e+01°)
1.96788628970629e+06	(3.40904336038456e+01dB,7.08974897498649e+01°)
1.97242273611430e+06	(3.41308687383523e+01dB,7.08000217806729e+01°)
1.97696964011130e+06	(3.41714307068920e+01dB,7.07016997640325e+01°)
1.98152702580454e+06	(3.42121203465108e+01dB,7.06025127710566e+01°)
1.98609491735681e+06	(3.42529384972206e+01dB,7.05024496957798e+01°)
1.99067333898662e+06	(3.42938860019134e+01dB,7.04014992520773e+01°)
1.99526231496832e+06	(3.43349637062268e+01dB,7.02996499702651e+01°)
1.99986186963218e+06	(3.43761724583584e+01dB,7.01968901935608e+01°)
2.00447202736459e+06	(3.44175131089526e+01dB,7.00932080745079e+01°)
2.00909281260816e+06	(3.44589865109047e+01dB,6.99885915715289e+01°)
2.01372424986182e+06	(3.45005935192070e+01dB,6.98830284449829e+01°)
2.01836636368099e+06	(3.45423349907765e+01dB,6.97765062537412e+01°)
2.02301917867770e+06	(3.45842117842421e+01dB,6.96690123511479e+01°)
2.02768271952071e+06	(3.46262247597756e+01dB,6.95605338810553e+01°)
2.03235701093565e+06	(3.46683747788262e+01dB,6.94510577740395e+01°)
2.03704207770514e+06	(3.47106627039868e+01dB,6.93405707431851e+01°)
2.04173794466895e+06	(3.47530893986734e+01dB,6.92290592800180e+01°)
2.04644463672409e+06	(3.47956557269420e+01dB,6.91165096501931e+01°)
2.05116217882498e+06	(3.48383625531925e+01dB,6.90029078891511e+01°)
2.05589059598356e+06	(3.48812107419469e+01dB,6.88882397979788e+01°)
2.06062991326942e+06	(3.49242011575339e+01dB,6.87724909385709e+01°)
2.06538015580994e+06	(3.49673346637852e+01dB,6.86556466292868e+01°)
2.07014134879045e+06	(3.50106121237575e+01dB,6.85376919400300e+01°)
2.07491351745432e+06	(3.50540343994090e+01dB,6.84186116879289e+01°)
2.07969668710311e+06	(3.50976023512274e+01dB,6.82983904320053e+01°)
2.08449088309670e+06	(3.51413168379121e+01dB,6.81770124685424e+01°)
2.08929613085345e+06	(3.51851787159832e+01dB,6.80544618259341e+01°)
2.09411245585030e+06	(3.52291888393762e+01dB,6.79307222593602e+01°)
2.09893988362293e+06	(3.52733480591098e+01dB,6.78057772460939e+01°)
2.10377843976588e+06	(3.53176572227498e+01dB,6.76796099793635e+01°)
2.10862814993269e+06	(3.53621171740534e+01dB,6.75522033635563e+01°)
2.11348903983605e+06	(3.54067287524690e+01dB,6.74235400085043e+01°)
2.11836113524790e+06	(3.54514927926670e+01dB,6.72936022236573e+01°)
2.12324446199962e+06	(3.54964101239955e+01dB,6.71623720124240e+01°)
2.12813904598211e+06	(3.55414815699976e+01dB,6.70298310664786e+01°)
2.13304491314597e+06	(3.55867079478337e+01dB,6.68959607595894e+01°)
2.13796208950162e+06	(3.56320900676898e+01dB,6.67607421413979e+01°)
2.14289060111945e+06	(3.56776287321928e+01dB,6.66241559315973e+01°)
2.14783047412992e+06	(3.57233247357919e+01dB,6.64861825135355e+01°)
2.15278173472376e+06	(3.57691788640580e+01dB,6.63468019274835e+01°)
2.15774440915205e+06	(3.58151918930239e+01dB,6.62059938644288e+01°)
2.16271852372640e+06	(3.58613645884840e+01dB,6.60637376594155e+01°)
2.16770410481908e+06	(3.59076977051998e+01dB,6.59200122845493e+01°)
2.17270117886313e+06	(3.59541919861646e+01dB,6.57747963424654e+01°)
2.17770977235254e+06	(3.60008481617362e+01dB,6.56280680589709e+01°)
2.18272991184238e+06	(3.60476669488663e+01dB,6.54798052764362e+01°)
2.18776162394893e+06	(3.60946490501150e+01dB,6.53299854459157e+01°)
2.19280493534982e+06	(3.61417951528001e+01dB,6.51785856203628e+01°)
2.19785987278420e+06	(3.61891059280193e+01dB,6.50255824470839e+01°)
2.20292646305283e+06	(3.62365820296299e+01dB,6.48709521599284e+01°)
2.20800473301827e+06	(3.62842240932012e+01dB,6.47146705718602e+01°)
2.21309470960501e+06	(3.63320327349254e+01dB,6.45567130670098e+01°)
2.21819641979959e+06	(3.63800085505099e+01dB,6.43970545929507e+01°)
2.22330989065077e+06	(3.64281521139464e+01dB,6.42356696526220e+01°)
2.22843514926967e+06	(3.64764639763135e+01dB,6.40725322959453e+01°)
2.23357222282989e+06	(3.65249446644563e+01dB,6.39076161120620e+01°)
2.23872113856770e+06	(3.65735946796789e+01dB,6.37408942206919e+01°)
2.24388192378213e+06	(3.66224144963352e+01dB,6.35723392636552e+01°)
2.24905460583514e+06	(3.66714045603920e+01dB,6.34019233967732e+01°)
2.25423921215179e+06	(3.67205652878702e+01dB,6.32296182805718e+01°)
2.25943577022033e+06	(3.67698970633265e+01dB,6.30553950721349e+01°)
2.26464430759241e+06	(3.68194002381980e+01dB,6.28792244160571e+01°)
2.26986485188317e+06	(3.68690751290744e+01dB,6.27010764356293e+01°)
2.27509743077142e+06	(3.69189220159390e+01dB,6.25209207238024e+01°)
