Freq.	V(5)/I(RDC_56)
4.96592321450212e+05	(3.03503289048051e+00dB,8.55014774884518e+01°)
4.97737084978811e+05	(3.05494129629482e+00dB,8.55117209924172e+01°)
4.98884487459887e+05	(3.07485044885620e+00dB,8.55219411187433e+01°)
5.00034534976853e+05	(3.09476034629869e+00dB,8.55321379187287e+01°)
5.01187233627147e+05	(3.11467098677187e+00dB,8.55423114435723e+01°)
5.02342589522261e+05	(3.13458236844034e+00dB,8.55524617443652e+01°)
5.03500608787778e+05	(3.15449448948444e+00dB,8.55625888720971e+01°)
5.04661297563402e+05	(3.17440734809921e+00dB,8.55726928776522e+01°)
5.05824662002987e+05	(3.19432094249559e+00dB,8.55827738118115e+01°)
5.06990708274577e+05	(3.21423527089921e+00dB,8.55928317252530e+01°)
5.08159442560433e+05	(3.23415033155107e+00dB,8.56028666685500e+01°)
5.09330871057067e+05	(3.25406612270750e+00dB,8.56128786921739e+01°)
5.10504999975278e+05	(3.27398264263944e+00dB,8.56228678464922e+01°)
5.11681835540179e+05	(3.29389988963339e+00dB,8.56328341817705e+01°)
5.12861383991236e+05	(3.31381786199072e+00dB,8.56427777481701e+01°)
5.14043651582297e+05	(3.33373655802790e+00dB,8.56526985957502e+01°)
5.15228644581627e+05	(3.35365597607615e+00dB,8.56625967744666e+01°)
5.16416369271941e+05	(3.37357611448186e+00dB,8.56724723341751e+01°)
5.17606831950438e+05	(3.39349697160615e+00dB,8.56823253246259e+01°)
5.18800038928831e+05	(3.41341854582528e+00dB,8.56921557954710e+01°)
5.19995996533385e+05	(3.43334083553037e+00dB,8.57019637962561e+01°)
5.21194711104949e+05	(3.45326383912712e+00dB,8.57117493764289e+01°)
5.22396188998988e+05	(3.47318755503621e+00dB,8.57215125853331e+01°)
5.23600436585618e+05	(3.49311198169304e+00dB,8.57312534722116e+01°)
5.24807460249640e+05	(3.51303711754766e+00dB,8.57409720862046e+01°)
5.26017266390574e+05	(3.53296296106527e+00dB,8.57506684763530e+01°)
5.27229861422690e+05	(3.55288951072501e+00dB,8.57603426915970e+01°)
5.28445251775047e+05	(3.57281676502153e+00dB,8.57699947807725e+01°)
5.29663443891524e+05	(3.59274472246346e+00dB,8.57796247926174e+01°)
5.30884444230855e+05	(3.61267338157436e+00dB,8.57892327757693e+01°)
5.32108259266660e+05	(3.63260274089222e+00dB,8.57988187787624e+01°)
5.33334895487486e+05	(3.65253279896969e+00dB,8.58083828500339e+01°)
5.34564359396837e+05	(3.67246355437390e+00dB,8.58179250379181e+01°)
5.35796657513206e+05	(3.69239500568656e+00dB,8.58274453906503e+01°)
5.37031796370117e+05	(3.71232715150366e+00dB,8.58369439563664e+01°)
5.38269782516152e+05	(3.73225999043577e+00dB,8.58464207831015e+01°)
5.39510622514991e+05	(3.75219352110811e+00dB,8.58558759187915e+01°)
5.40754322945444e+05	(3.77212774215985e+00dB,8.58653094112715e+01°)
5.42000890401487e+05	(3.79206265224448e+00dB,8.58747213082803e+01°)
5.43250331492296e+05	(3.81199825003075e+00dB,8.58841116574545e+01°)
5.44502652842284e+05	(3.83193453420060e+00dB,8.58934805063335e+01°)
5.45757861091133e+05	(3.85187150345096e+00dB,8.59028279023567e+01°)
5.47015962893833e+05	(3.87180915649283e+00dB,8.59121538928648e+01°)
5.48276964920715e+05	(3.89174749205138e+00dB,8.59214585251001e+01°)
5.49540873857486e+05	(3.91168650886624e+00dB,8.59307418462068e+01°)
5.50807696405264e+05	(3.93162620569101e+00dB,8.59400039032319e+01°)
5.52077439280618e+05	(3.95156658129369e+00dB,8.59492447431208e+01°)
5.53350109215597e+05	(3.97150763445627e+00dB,8.59584644127225e+01°)
5.54625712957770e+05	(3.99144936397495e+00dB,8.59676629587901e+01°)
5.55904257270263e+05	(4.01139176866001e+00dB,8.59768404279767e+01°)
5.57185748931789e+05	(4.03133484733604e+00dB,8.59859968668382e+01°)
5.58470194736689e+05	(4.05127859884133e+00dB,8.59951323218328e+01°)
5.59757601494968e+05	(4.07122302202866e+00dB,8.60042468393248e+01°)
5.61047976032328e+05	(4.09116811576438e+00dB,8.60133404655749e+01°)
5.62341325190207e+05	(4.11111387892933e+00dB,8.60224132467524e+01°)
5.63637655825812e+05	(4.13106031041797e+00dB,8.60314652289275e+01°)
5.64936974812159e+05	(4.15100740913888e+00dB,8.60404964580741e+01°)
5.66239289038110e+05	(4.17095517401466e+00dB,8.60495069800702e+01°)
5.67544605408403e+05	(4.19090360398189e+00dB,8.60584968406939e+01°)
5.68852930843697e+05	(4.21085269799070e+00dB,8.60674660856329e+01°)
5.70164272280603e+05	(4.23080245500558e+00dB,8.60764147604758e+01°)
5.71478636671722e+05	(4.25075287400464e+00dB,8.60853429107135e+01°)
5.72796030985684e+05	(4.27070395398008e+00dB,8.60942505817433e+01°)
5.74116462207182e+05	(4.29065569393761e+00dB,8.61031378188679e+01°)
5.75439937337011e+05	(4.31060809289705e+00dB,8.61120046672915e+01°)
5.76766463392104e+05	(4.33056114989192e+00dB,8.61208511721247e+01°)
5.78096047405571e+05	(4.35051486396950e+00dB,8.61296773783840e+01°)
5.79428696426734e+05	(4.37046923419084e+00dB,8.61384833309890e+01°)
5.80764417521164e+05	(4.39042425963114e+00dB,8.61472690747644e+01°)
5.82103217770723e+05	(4.41037993937863e+00dB,8.61560346544422e+01°)
5.83445104273596e+05	(4.43033627253597e+00dB,8.61647801146567e+01°)
5.84790084144332e+05	(4.45029325821911e+00dB,8.61735054999515e+01°)
5.86138164513880e+05	(4.47025089555765e+00dB,8.61822108547731e+01°)
5.87489352529627e+05	(4.49020918369520e+00dB,8.61908962234745e+01°)
5.88843655355439e+05	(4.51016812178903e+00dB,8.61995616503151e+01°)
5.90201080171694e+05	(4.53012770900970e+00dB,8.62082071794609e+01°)
5.91561634175323e+05	(4.55008794454165e+00dB,8.62168328549829e+01°)
5.92925324579849e+05	(4.57004882758289e+00dB,8.62254387208603e+01°)
5.94292158615421e+05	(4.59001035734526e+00dB,8.62340248209777e+01°)
5.95662143528859e+05	(4.60997253305401e+00dB,8.62425911991266e+01°)
5.97035286583685e+05	(4.62993535394796e+00dB,8.62511378990059e+01°)
5.98411595060167e+05	(4.64989881927932e+00dB,8.62596649642214e+01°)
5.99791076255356e+05	(4.66986292831431e+00dB,8.62681724382857e+01°)
6.01173737483125e+05	(4.68982768033256e+00dB,8.62766603646202e+01°)
6.02559586074204e+05	(4.70979307462695e+00dB,8.62851287865524e+01°)
6.03948629376226e+05	(4.72975911050416e+00dB,8.62935777473171e+01°)
6.05340874753759e+05	(4.74972578728438e+00dB,8.63020072900592e+01°)
6.06736329588351e+05	(4.76969310430121e+00dB,8.63104174578284e+01°)
6.08135001278563e+05	(4.78966106090180e+00dB,8.63188082935859e+01°)
6.09536897240013e+05	(4.80962965644649e+00dB,8.63271798402002e+01°)
6.10942024905416e+05	(4.82959889030986e+00dB,8.63355321404460e+01°)
6.12350391724617e+05	(4.84956876187923e+00dB,8.63438652370087e+01°)
6.13762005164637e+05	(4.86953927055558e+00dB,8.63521791724828e+01°)
6.15176872709711e+05	(4.88951041575332e+00dB,8.63604739893714e+01°)
6.16595001861325e+05	(4.90948219690045e+00dB,8.63687497300848e+01°)
6.18016400138258e+05	(4.92945461343827e+00dB,8.63770064369451e+01°)
6.19441075076623e+05	(4.94942766482153e+00dB,8.63852441521822e+01°)
6.20869034229905e+05	(4.96940135051837e+00dB,8.63934629179364e+01°)
6.22300285169000e+05	(4.98937567001020e+00dB,8.64016627762566e+01°)
6.23734835482260e+05	(5.00935062279214e+00dB,8.64098437691025e+01°)
6.25172692775526e+05	(5.02932620837257e+00dB,8.64180059383438e+01°)
6.26613864672175e+05	(5.04930242627308e+00dB,8.64261493257596e+01°)
6.28058358813157e+05	(5.06927927602878e+00dB,8.64342739730398e+01°)
6.29506182857036e+05	(5.08925675718821e+00dB,8.64423799217850e+01°)
6.30957344480032e+05	(5.10923486931302e+00dB,8.64504672135051e+01°)
6.32411851376057e+05	(5.12921361197865e+00dB,8.64585358896217e+01°)
6.33869711256764e+05	(5.14919298477335e+00dB,8.64665859914670e+01°)
6.35330931851581e+05	(5.16917298729920e+00dB,8.64746175602867e+01°)
6.36795520907753e+05	(5.18915361917138e+00dB,8.64826306372324e+01°)
6.38263486190385e+05	(5.20913488001826e+00dB,8.64906252633712e+01°)
6.39734835482484e+05	(5.22911676948196e+00dB,8.64986014796815e+01°)
6.41209576584997e+05	(5.24909928721755e+00dB,8.65065593270509e+01°)
6.42687717316855e+05	(5.26908243289353e+00dB,8.65144988462811e+01°)
6.44169265515012e+05	(5.28906620619188e+00dB,8.65224200780844e+01°)
6.45654229034490e+05	(5.30905060680754e+00dB,8.65303230630867e+01°)
6.47142615748417e+05	(5.32903563444908e+00dB,8.65382078418244e+01°)
6.48634433548072e+05	(5.34902128883845e+00dB,8.65460744547476e+01°)
6.50129690342924e+05	(5.36900756971043e+00dB,8.65539229422173e+01°)
6.51628394060675e+05	(5.38899447681358e+00dB,8.65617533445095e+01°)
6.53130552647305e+05	(5.40898200990955e+00dB,8.65695657018120e+01°)
6.54636174067107e+05	(5.42897016877334e+00dB,8.65773600542237e+01°)
6.56145266302737e+05	(5.44895895319330e+00dB,8.65851364417605e+01°)
6.57657837355251e+05	(5.46894836297093e+00dB,8.65928949043490e+01°)
6.59173895244152e+05	(5.48893839792113e+00dB,8.66006354818284e+01°)
6.60693448007426e+05	(5.50892905787210e+00dB,8.66083582139557e+01°)
6.62216503701592e+05	(5.52892034266524e+00dB,8.66160631403959e+01°)
6.63743070401738e+05	(5.54891225215536e+00dB,8.66237503007322e+01°)
6.65273156201570e+05	(5.56890478621059e+00dB,8.66314197344613e+01°)
6.66806769213450e+05	(5.58889794471215e+00dB,8.66390714809916e+01°)
6.68343917568443e+05	(5.60889172755485e+00dB,8.66467055796492e+01°)
6.69884609416354e+05	(5.62888613464663e+00dB,8.66543220696716e+01°)
6.71428852925779e+05	(5.64888116590859e+00dB,8.66619209902136e+01°)
6.72976656284144e+05	(5.66887682127546e+00dB,8.66695023803438e+01°)
6.74528027697748e+05	(5.68887310069511e+00dB,8.66770662790448e+01°)
6.76082975391808e+05	(5.70887000412859e+00dB,8.66846127252148e+01°)
6.77641507610500e+05	(5.72886753155048e+00dB,8.66921417576688e+01°)
6.79203632617009e+05	(5.74886568294852e+00dB,8.66996534151354e+01°)
6.80769358693566e+05	(5.76886445832380e+00dB,8.67071477362596e+01°)
6.82338694141494e+05	(5.78886385769074e+00dB,8.67146247596014e+01°)
6.83911647281253e+05	(5.80886388107712e+00dB,8.67220845236375e+01°)
6.85488226452485e+05	(5.82886452852411e+00dB,8.67295270667600e+01°)
6.87068440014055e+05	(5.84886580008582e+00dB,8.67369524272778e+01°)
6.88652296344098e+05	(5.86886769583032e+00dB,8.67443606434150e+01°)
6.90239803840064e+05	(5.88887021583858e+00dB,8.67517517533137e+01°)
6.91830970918758e+05	(5.90887336020482e+00dB,8.67591257950300e+01°)
6.93425806016390e+05	(5.92887712903717e+00dB,8.67664828065413e+01°)
6.95024317588617e+05	(5.94888152245648e+00dB,8.67738228257364e+01°)
6.96626514110589e+05	(5.96888654059726e+00dB,8.67811458904259e+01°)
6.98232404076991e+05	(5.98889218360759e+00dB,8.67884520383335e+01°)
6.99841996002093e+05	(6.00889845164847e+00dB,8.67957413071045e+01°)
7.01455298419790e+05	(6.02890534489454e+00dB,8.68030137342976e+01°)
7.03072319883652e+05	(6.04891286353402e+00dB,8.68102693573918e+01°)
7.04693068966965e+05	(6.06892100776811e+00dB,8.68175082137835e+01°)
7.06317554262779e+05	(6.08892977781174e+00dB,8.68247303407856e+01°)
7.07945784383955e+05	(6.10893917389302e+00dB,8.68319357756313e+01°)
7.09577767963205e+05	(6.12894919625366e+00dB,8.68391245554698e+01°)
7.11213513653145e+05	(6.14895984514878e+00dB,8.68462967173703e+01°)
7.12853030126335e+05	(6.16897112084683e+00dB,8.68534522983207e+01°)
7.14496326075328e+05	(6.18898302362976e+00dB,8.68605913352255e+01°)
7.16143410212717e+05	(6.20899555379307e+00dB,8.68677138649090e+01°)
7.17794291271176e+05	(6.22900871164556e+00dB,8.68748199241165e+01°)
7.19448978003513e+05	(6.24902249750972e+00dB,8.68819095495100e+01°)
7.21107479182713e+05	(6.26903691172130e+00dB,8.68889827776715e+01°)
7.22769803601983e+05	(6.28905195462973e+00dB,8.68960396451022e+01°)
7.24435960074802e+05	(6.30906762659787e+00dB,8.69030801882233e+01°)
7.26105957434966e+05	(6.32908392800212e+00dB,8.69101044433755e+01°)
7.27779804536635e+05	(6.34910085923239e+00dB,8.69171124468195e+01°)
7.29457510254379e+05	(6.36911842069218e+00dB,8.69241042347355e+01°)
7.31139083483228e+05	(6.38913661279848e+00dB,8.69310798432239e+01°)
7.32824533138714e+05	(6.40915543598199e+00dB,8.69380393083064e+01°)
7.34513868156924e+05	(6.42917489068676e+00dB,8.69449826659240e+01°)
7.36207097494545e+05	(6.44919497737062e+00dB,8.69519099519385e+01°)
7.37904230128909e+05	(6.46921569650513e+00dB,8.69588212021331e+01°)
7.39605275058046e+05	(6.48923704857522e+00dB,8.69657164522102e+01°)
7.41310241300725e+05	(6.50925903407940e+00dB,8.69725957377959e+01°)
7.43019137896508e+05	(6.52928165353022e+00dB,8.69794590944348e+01°)
7.44731973905795e+05	(6.54930490745349e+00dB,8.69863065575939e+01°)
7.46448758409872e+05	(6.56932879638898e+00dB,8.69931381626625e+01°)
7.48169500510960e+05	(6.58935332089005e+00dB,8.69999539449504e+01°)
7.49894209332261e+05	(6.60937848152380e+00dB,8.70067539396889e+01°)
7.51622894018010e+05	(6.62940427887111e+00dB,8.70135381820319e+01°)
7.53355563733521e+05	(6.64943071352642e+00dB,8.70203067070550e+01°)
7.55092227665237e+05	(6.66945778609803e+00dB,8.70270595497564e+01°)
7.56832895020777e+05	(6.68948549720820e+00dB,8.70337967450565e+01°)
7.58577575028986e+05	(6.70951384749271e+00dB,8.70405183277974e+01°)
7.60326276939984e+05	(6.72954283760135e+00dB,8.70472243327441e+01°)
7.62079010025213e+05	(6.74957246819775e+00dB,8.70539147945850e+01°)
7.63835783577492e+05	(6.76960273995919e+00dB,8.70605897479321e+01°)
7.65596606911057e+05	(6.78963365357714e+00dB,8.70672492273169e+01°)
7.67361489361619e+05	(6.80966520975641e+00dB,8.70738932671977e+01°)
7.69130440286409e+05	(6.82969740921650e+00dB,8.70805219019558e+01°)
7.70903469064229e+05	(6.84973025269028e+00dB,8.70871351658933e+01°)
7.72680585095501e+05	(6.86976374092454e+00dB,8.70937330932384e+01°)
7.74461797802317e+05	(6.88979787468042e+00dB,8.71003157181425e+01°)
7.76247116628489e+05	(6.90983265473269e+00dB,8.71068830746803e+01°)
7.78036551039601e+05	(6.92986808187041e+00dB,8.71134351968514e+01°)
7.79830110523055e+05	(6.94990415689642e+00dB,8.71199721185786e+01°)
7.81627804588126e+05	(6.96994088062785e+00dB,8.71264938737092e+01°)
7.83429642766007e+05	(6.98997825389579e+00dB,8.71330004960155e+01°)
7.85235634609867e+05	(7.01001627754520e+00dB,8.71394920191944e+01°)
7.87045789694893e+05	(7.03005495243559e+00dB,8.71459684768669e+01°)
7.88860117618348e+05	(7.05009427944038e+00dB,8.71524299025789e+01°)
7.90678627999618e+05	(7.07013425944715e+00dB,8.71588763298018e+01°)
7.92501330480265e+05	(7.09017489335769e+00dB,8.71653077919324e+01°)
7.94328234724074e+05	(7.11021618208799e+00dB,8.71717243222919e+01°)
7.96159350417111e+05	(7.13025812656842e+00dB,8.71781259541268e+01°)
7.97994687267768e+05	(7.15030072774327e+00dB,8.71845127206110e+01°)
7.99834255006819e+05	(7.17034398657150e+00dB,8.71908846548422e+01°)
8.01678063387469e+05	(7.19038790402618e+00dB,8.71972417898444e+01°)
8.03526122185407e+05	(7.21043248109468e+00dB,8.72035841585677e+01°)
8.05378441198856e+05	(7.23047771877885e+00dB,8.72099117938886e+01°)
8.07235030248627e+05	(7.25052361809492e+00dB,8.72162247286100e+01°)
8.09095899178170e+05	(7.27057018007340e+00dB,8.72225229954603e+01°)
8.10961057853628e+05	(7.29061740575941e+00dB,8.72288066270959e+01°)
8.12830516163886e+05	(7.31066529621249e+00dB,8.72350756560980e+01°)
8.14704284020626e+05	(7.33071385250648e+00dB,8.72413301149763e+01°)
8.16582371358378e+05	(7.35076307573010e+00dB,8.72475700361667e+01°)
8.18464788134575e+05	(7.37081296698630e+00dB,8.72537954520322e+01°)
8.20351544329603e+05	(7.39086352739278e+00dB,8.72600063948625e+01°)
8.22242649946855e+05	(7.41091475808178e+00dB,8.72662028968764e+01°)
8.24138115012786e+05	(7.43096666020032e+00dB,8.72723849902182e+01°)
8.26037949576962e+05	(7.45101923490984e+00dB,8.72785527069614e+01°)
8.27942163712117e+05	(7.47107248338664e+00dB,8.72847060791059e+01°)
8.29850767514205e+05	(7.49112640682189e+00dB,8.72908451385808e+01°)
8.31763771102453e+05	(7.51118100642121e+00dB,8.72969699172420e+01°)
8.33681184619415e+05	(7.53123628340508e+00dB,8.73030804468757e+01°)
8.35603018231029e+05	(7.55129223900905e+00dB,8.73091767591938e+01°)
8.37529282126663e+05	(7.57134887448309e+00dB,8.73152588858376e+01°)
8.39459986519177e+05	(7.59140619109261e+00dB,8.73213268583778e+01°)
8.41395141644974e+05	(7.61146419011736e+00dB,8.73273807083135e+01°)
8.43334757764054e+05	(7.63152287285249e+00dB,8.73334204670724e+01°)
8.45278845160068e+05	(7.65158224060797e+00dB,8.73394461660104e+01°)
8.47227414140374e+05	(7.67164229470865e+00dB,8.73454578364148e+01°)
8.49180475036090e+05	(7.69170303649461e+00dB,8.73514555094996e+01°)
8.51138038202153e+05	(7.71176446732094e+00dB,8.73574392164100e+01°)
8.53100114017365e+05	(7.73182658855788e+00dB,8.73634089882201e+01°)
8.55066712884458e+05	(7.75188940159083e+00dB,8.73693648559336e+01°)
8.57037845230144e+05	(7.77195290782031e+00dB,8.73753068504839e+01°)
8.59013521505170e+05	(7.79201710866215e+00dB,8.73812350027340e+01°)
8.60993752184374e+05	(7.81208200554742e+00dB,8.73871493434786e+01°)
8.62978547766743e+05	(7.83214759992237e+00dB,8.73930499034409e+01°)
8.64967918775465e+05	(7.85221389324880e+00dB,8.73989367132748e+01°)
8.66961875757988e+05	(7.87228088700364e+00dB,8.74048098035661e+01°)
8.68960429286073e+05	(7.89234858267943e+00dB,8.74106692048291e+01°)
8.70963589955851e+05	(7.91241698178401e+00dB,8.74165149475089e+01°)
8.72971368387881e+05	(7.93248608584089e+00dB,8.74223470619843e+01°)
8.74983775227205e+05	(7.95255589638887e+00dB,8.74281655785626e+01°)
8.77000821143403e+05	(7.97262641498246e+00dB,8.74339705274813e+01°)
8.79022516830652e+05	(7.99269764319172e+00dB,8.74397619389116e+01°)
8.81048873007782e+05	(8.01276958260244e+00dB,8.74455398429554e+01°)
8.83079900418330e+05	(8.03284223481590e+00dB,8.74513042696456e+01°)
8.85115609830602e+05	(8.05291560144927e+00dB,8.74570552489471e+01°)
8.87156012037727e+05	(8.07298968413549e+00dB,8.74627928107562e+01°)
8.89201117857713e+05	(8.09306448452318e+00dB,8.74685169849015e+01°)
8.91250938133510e+05	(8.11314000427681e+00dB,8.74742278011437e+01°)
8.93305483733059e+05	(8.13321624507695e+00dB,8.74799252891749e+01°)
8.95364765549357e+05	(8.15329320861982e+00dB,8.74856094786211e+01°)
8.97428794500511e+05	(8.17337089661777e+00dB,8.74912803990389e+01°)
8.99497581529798e+05	(8.19344931079916e+00dB,8.74969380799195e+01°)
9.01571137605719e+05	(8.21352845290836e+00dB,8.75025825506844e+01°)
9.03649473722063e+05	(8.23360832470595e+00dB,8.75082138406892e+01°)
9.05732600897960e+05	(8.25368892796845e+00dB,8.75138319792229e+01°)
9.07820530177946e+05	(8.27377026448881e+00dB,8.75194369955070e+01°)
9.09913272632011e+05	(8.29385233607604e+00dB,8.75250289186960e+01°)
9.12010839355668e+05	(8.31393514455552e+00dB,8.75306077778781e+01°)
9.14113241470008e+05	(8.33401869176895e+00dB,8.75361736020745e+01°)
9.16220490121757e+05	(8.35410297957439e+00dB,8.75417264202415e+01°)
9.18332596483338e+05	(8.37418800984636e+00dB,8.75472662612666e+01°)
9.20449571752927e+05	(8.39427378447587e+00dB,8.75527931539733e+01°)
9.22571427154519e+05	(8.41436030537030e+00dB,8.75583071271177e+01°)
9.24698173937978e+05	(8.43444757445378e+00dB,8.75638082093915e+01°)
9.26829823379104e+05	(8.45453559366693e+00dB,8.75692964294185e+01°)
9.28966386779690e+05	(8.47462436496712e+00dB,8.75747718157589e+01°)
9.31107875467584e+05	(8.49471389032832e+00dB,8.75802343969062e+01°)
9.33254300796743e+05	(8.51480417174149e+00dB,8.75856842012888e+01°)
9.35405674147304e+05	(8.53489521121407e+00dB,8.75911212572701e+01°)
9.37562006925632e+05	(8.55498701077065e+00dB,8.75965455931473e+01°)
9.39723310564389e+05	(8.57507957245261e+00dB,8.76019572371543e+01°)
9.41889596522591e+05	(8.59517289831836e+00dB,8.76073562174579e+01°)
9.44060876285673e+05	(8.61526699044323e+00dB,8.76127425621627e+01°)
9.46237161365542e+05	(8.63536185091976e+00dB,8.76181162993069e+01°)
9.48418463300645e+05	(8.65545748185748e+00dB,8.76234774568638e+01°)
9.50604793656029e+05	(8.67555388538310e+00dB,8.76288260627439e+01°)
9.52796164023399e+05	(8.69565106364066e+00dB,8.76341621447925e+01°)
9.54992586021182e+05	(8.71574901879148e+00dB,8.76394857307902e+01°)
9.57194071294590e+05	(8.73584775301422e+00dB,8.76447968484553e+01°)
9.59400631515678e+05	(8.75594726850471e+00dB,8.76500955254397e+01°)
9.61612278383409e+05	(8.77604756747660e+00dB,8.76553817893335e+01°)
9.63829023623714e+05	(8.79614865216074e+00dB,8.76606556676630e+01°)
9.66050878989556e+05	(8.81625052480576e+00dB,8.76659171878895e+01°)
9.68277856260992e+05	(8.83635318767777e+00dB,8.76711663774124e+01°)
9.70509967245231e+05	(8.85645664306054e+00dB,8.76764032635667e+01°)
9.72747223776706e+05	(8.87656089325577e+00dB,8.76816278736256e+01°)
9.74989637717127e+05	(8.89666594058278e+00dB,8.76868402347981e+01°)
9.77237220955550e+05	(8.91677178737871e+00dB,8.76920403742292e+01°)
9.79489985408438e+05	(8.93687843599867e+00dB,8.76972283190043e+01°)
9.81747943019723e+05	(8.95698588881586e+00dB,8.77024040961430e+01°)
9.84011105760872e+05	(8.97709414822133e+00dB,8.77075677326041e+01°)
9.86279485630948e+05	(8.99720321662433e+00dB,8.77127192552827e+01°)
9.88553094656675e+05	(9.01731309645216e+00dB,8.77178586910129e+01°)
9.90831944892503e+05	(9.03742379015049e+00dB,8.77229860665650e+01°)
9.93116048420669e+05	(9.05753530018309e+00dB,8.77281014086488e+01°)
9.95405417351261e+05	(9.07764762903219e+00dB,8.77332047439110e+01°)
9.97700063822287e+05	(9.09776077919840e+00dB,8.77382960989362e+01°)
9.99999999999733e+05	(9.11787475320072e+00dB,8.77433755002497e+01°)
1.00230523807763e+06	(9.13798955357681e+00dB,8.77484429743114e+01°)
1.00461579027813e+06	(9.15810518288283e+00dB,8.77534985475225e+01°)
1.00693166885154e+06	(9.17822164369357e+00dB,8.77585422462220e+01°)
1.00925288607641e+06	(9.19833893860257e+00dB,8.77635740966869e+01°)
1.01157945425963e+06	(9.21845707022230e+00dB,8.77685941251336e+01°)
1.01391138573641e+06	(9.23857604118377e+00dB,8.77736023577182e+01°)
1.01624869287042e+06	(9.25869585413719e+00dB,8.77785988205351e+01°)
1.01859138805384e+06	(9.27881651175176e+00dB,8.77835835396173e+01°)
1.02093948370741e+06	(9.29893801671537e+00dB,8.77885565409378e+01°)
1.02329299228048e+06	(9.31906037173572e+00dB,8.77935178504096e+01°)
1.02565192625113e+06	(9.33918357953901e+00dB,8.77984674938841e+01°)
1.02801629812620e+06	(9.35930764287111e+00dB,8.78034054971529e+01°)
1.03038612044134e+06	(9.37943256449703e+00dB,8.78083318859474e+01°)
1.03276140576112e+06	(9.39955834720117e+00dB,8.78132466859384e+01°)
1.03514216667907e+06	(9.41968499378760e+00dB,8.78181499227381e+01°)
1.03752841581773e+06	(9.43981250707986e+00dB,8.78230416218965e+01°)
1.03992016582878e+06	(9.45994088992097e+00dB,8.78279218089055e+01°)
1.04231742939302e+06	(9.48007014517386e+00dB,8.78327905091976e+01°)
1.04472021922052e+06	(9.50020027572099e+00dB,8.78376477481442e+01°)
1.04712854805062e+06	(9.52033128446487e+00dB,8.78424935510587e+01°)
1.04954242865204e+06	(9.54046317432770e+00dB,8.78473279431935e+01°)
1.05196187382294e+06	(9.56059594825193e+00dB,8.78521509497442e+01°)
1.05438689639098e+06	(9.58072960919970e+00dB,8.78569625958454e+01°)
1.05681750921338e+06	(9.60086416015379e+00dB,8.78617629065731e+01°)
1.05925372517700e+06	(9.62099960411682e+00dB,8.78665519069448e+01°)
1.06169555719844e+06	(9.64113594411172e+00dB,8.78713296219193e+01°)
1.06414301822403e+06	(9.66127318318187e+00dB,8.78760960763952e+01°)
1.06659612122997e+06	(9.68141132439115e+00dB,8.78808512952155e+01°)
1.06905487922237e+06	(9.70155037082395e+00dB,8.78855953031619e+01°)
1.07151930523732e+06	(9.72169032558510e+00dB,8.78903281249600e+01°)
1.07398941234096e+06	(9.74183119180024e+00dB,8.78950497852744e+01°)
1.07646521362955e+06	(9.76197297261577e+00dB,8.78997603087150e+01°)
1.07894672222954e+06	(9.78211567119881e+00dB,8.79044597198316e+01°)
1.08143395129765e+06	(9.80225929073787e+00dB,8.79091480431162e+01°)
1.08392691402091e+06	(9.82240383444167e+00dB,8.79138253030032e+01°)
1.08642562361677e+06	(9.84254930554072e+00dB,8.79184915238703e+01°)
1.08893009333314e+06	(9.86269570728641e+00dB,8.79231467300354e+01°)
1.09144033644846e+06	(9.88284304295129e+00dB,8.79277909457620e+01°)
1.09395636627180e+06	(9.90299131582941e+00dB,8.79324241952537e+01°)
1.09647819614289e+06	(9.92314052923617e+00dB,8.79370465026577e+01°)
1.09900583943223e+06	(9.94329068650871e+00dB,8.79416578920650e+01°)
1.10153930954112e+06	(9.96344179100542e+00dB,8.79462583875075e+01°)
1.10407861990178e+06	(9.98359384610636e+00dB,8.79508480129630e+01°)
1.10662378397737e+06	(1.00037468552139e+01dB,8.79554267923488e+01°)
1.10917481526210e+06	(1.00239008217515e+01dB,8.79599947495295e+01°)
1.11173172728129e+06	(1.00440557491651e+01dB,8.79645519083107e+01°)
1.11429453359143e+06	(1.00642116409226e+01dB,8.79690982924416e+01°)
1.11686324778026e+06	(1.00843685005138e+01dB,8.79736339256149e+01°)
1.11943788346685e+06	(1.01045263314509e+01dB,8.79781588314695e+01°)
1.12201845430166e+06	(1.01246851372685e+01dB,8.79826730335841e+01°)
1.12460497396662e+06	(1.01448449215233e+01dB,8.79871765554855e+01°)
1.12719745617521e+06	(1.01650056877945e+01dB,8.79916694206404e+01°)
1.12979591467249e+06	(1.01851674396845e+01dB,8.79961516524621e+01°)
1.13240036323525e+06	(1.02053301808175e+01dB,8.80006232743091e+01°)
1.13501081567201e+06	(1.02254939148409e+01dB,8.80050843094809e+01°)
1.13762728582312e+06	(1.02456586454251e+01dB,8.80095347812254e+01°)
1.14024978756086e+06	(1.02658243762632e+01dB,8.80139747127320e+01°)
1.14287833478946e+06	(1.02859911110715e+01dB,8.80184041271351e+01°)
1.14551294144523e+06	(1.03061588535892e+01dB,8.80228230475161e+01°)
1.14815362149657e+06	(1.03263276075792e+01dB,8.80272314968987e+01°)
1.15080038894413e+06	(1.03464973768273e+01dB,8.80316294982535e+01°)
1.15345325782078e+06	(1.03666681651431e+01dB,8.80360170744942e+01°)
