Freq.	V(1)/I(RDC_21)
5.59757601494968e+05	(4.91414929556773e+00dB,8.71083321883452e+01°)
5.61047976032328e+05	(4.93409812386897e+00dB,8.71149714094610e+01°)
5.62341325190207e+05	(4.95404718667899e+00dB,8.71215954393167e+01°)
5.63637655825812e+05	(4.97399648292570e+00dB,8.71282043123110e+01°)
5.64936974812159e+05	(4.99394601154203e+00dB,8.71347980627706e+01°)
5.66239289038110e+05	(5.01389577146581e+00dB,8.71413767249440e+01°)
5.67544605408403e+05	(5.03384576163954e+00dB,8.71479403330067e+01°)
5.68852930843697e+05	(5.05379598101083e+00dB,8.71544889210554e+01°)
5.70164272280603e+05	(5.07374642853162e+00dB,8.71610225231174e+01°)
5.71478636671722e+05	(5.09369710315909e+00dB,8.71675411731411e+01°)
5.72796030985684e+05	(5.11364800385490e+00dB,8.71740449050023e+01°)
5.74116462207182e+05	(5.13359912958564e+00dB,8.71805337525019e+01°)
5.75439937337011e+05	(5.15355047932211e+00dB,8.71870077493652e+01°)
5.76766463392104e+05	(5.17350205204047e+00dB,8.71934669292470e+01°)
5.78096047405571e+05	(5.19345384672110e+00dB,8.71999113257256e+01°)
5.79428696426734e+05	(5.21340586234883e+00dB,8.72063409723043e+01°)
5.80764417521164e+05	(5.23335809791392e+00dB,8.72127559024147e+01°)
5.82103217770723e+05	(5.25331055241042e+00dB,8.72191561494153e+01°)
5.83445104273596e+05	(5.27326322483724e+00dB,8.72255417465898e+01°)
5.84790084144332e+05	(5.29321611419799e+00dB,8.72319127271489e+01°)
5.86138164513880e+05	(5.31316921950044e+00dB,8.72382691242320e+01°)
5.87489352529627e+05	(5.33312253975715e+00dB,8.72446109709017e+01°)
5.88843655355439e+05	(5.35307607398551e+00dB,8.72509383001524e+01°)
5.90201080171694e+05	(5.37302982120655e+00dB,8.72572511449024e+01°)
5.91561634175323e+05	(5.39298378044636e+00dB,8.72635495379995e+01°)
5.92925324579849e+05	(5.41293795073535e+00dB,8.72698335122179e+01°)
5.94292158615421e+05	(5.43289233110835e+00dB,8.72761031002602e+01°)
5.95662143528859e+05	(5.45284692060459e+00dB,8.72823583347573e+01°)
5.97035286583685e+05	(5.47280171826739e+00dB,8.72885992482681e+01°)
5.98411595060167e+05	(5.49275672314478e+00dB,8.72948258732773e+01°)
5.99791076255356e+05	(5.51271193428907e+00dB,8.73010382422026e+01°)
6.01173737483125e+05	(5.53266735075685e+00dB,8.73072363873865e+01°)
6.02559586074204e+05	(5.55262297160884e+00dB,8.73134203411008e+01°)
6.03948629376226e+05	(5.57257879591026e+00dB,8.73195901355470e+01°)
6.05340874753759e+05	(5.59253482273044e+00dB,8.73257458028562e+01°)
6.06736329588351e+05	(5.61249105114314e+00dB,8.73318873750863e+01°)
6.08135001278563e+05	(5.63244748022600e+00dB,8.73380148842258e+01°)
6.09536897240013e+05	(5.65240410906114e+00dB,8.73441283621931e+01°)
6.10942024905416e+05	(5.67236093673496e+00dB,8.73502278408343e+01°)
6.12350391724617e+05	(5.69231796233770e+00dB,8.73563133519276e+01°)
6.13762005164637e+05	(5.71227518496385e+00dB,8.73623849271790e+01°)
6.15176872709711e+05	(5.73223260371214e+00dB,8.73684425982252e+01°)
6.16595001861325e+05	(5.75219021768530e+00dB,8.73744863966321e+01°)
6.18016400138258e+05	(5.77214802599030e+00dB,8.73805163538982e+01°)
6.19441075076623e+05	(5.79210602773791e+00dB,8.73865325014500e+01°)
6.20869034229905e+05	(5.81206422204308e+00dB,8.73925348706452e+01°)
6.22300285169000e+05	(5.83202260802494e+00dB,8.73985234927726e+01°)
6.23734835482260e+05	(5.85198118480632e+00dB,8.74044983990512e+01°)
6.25172692775526e+05	(5.87193995151453e+00dB,8.74104596206309e+01°)
6.26613864672175e+05	(5.89189890728021e+00dB,8.74164071885943e+01°)
6.28058358813157e+05	(5.91185805123847e+00dB,8.74223411339519e+01°)
6.29506182857036e+05	(5.93181738252830e+00dB,8.74282614876484e+01°)
6.30957344480032e+05	(5.95177690029232e+00dB,8.74341682805584e+01°)
6.32411851376057e+05	(5.97173660367749e+00dB,8.74400615434902e+01°)
6.33869711256764e+05	(5.99169649183411e+00dB,8.74459413071823e+01°)
6.35330931851581e+05	(6.01165656391681e+00dB,8.74518076023037e+01°)
6.36795520907753e+05	(6.03161681908403e+00dB,8.74576604594585e+01°)
6.38263486190385e+05	(6.05157725649775e+00dB,8.74634999091803e+01°)
6.39734835482484e+05	(6.07153787532405e+00dB,8.74693259819370e+01°)
6.41209576584997e+05	(6.09149867473280e+00dB,8.74751387081278e+01°)
6.42687717316855e+05	(6.11145965389739e+00dB,8.74809381180855e+01°)
6.44169265515012e+05	(6.13142081199533e+00dB,8.74867242420740e+01°)
6.45654229034490e+05	(6.15138214820757e+00dB,8.74924971102917e+01°)
6.47142615748417e+05	(6.17134366171889e+00dB,8.74982567528698e+01°)
6.48634433548072e+05	(6.19130535171812e+00dB,8.75040031998704e+01°)
6.50129690342924e+05	(6.21126721739721e+00dB,8.75097364812931e+01°)
6.51628394060675e+05	(6.23122925795223e+00dB,8.75154566270672e+01°)
6.53130552647305e+05	(6.25119147258266e+00dB,8.75211636670559e+01°)
6.54636174067107e+05	(6.27115386049181e+00dB,8.75268576310590e+01°)
6.56145266302737e+05	(6.29111642088651e+00dB,8.75325385488073e+01°)
6.57657837355251e+05	(6.31107915297735e+00dB,8.75382064499669e+01°)
6.59173895244152e+05	(6.33104205597835e+00dB,8.75438613641368e+01°)
6.60693448007426e+05	(6.35100512910713e+00dB,8.75495033208512e+01°)
6.62216503701592e+05	(6.37096837158503e+00dB,8.75551323495792e+01°)
6.63743070401738e+05	(6.39093178263666e+00dB,8.75607484797227e+01°)
6.65273156201570e+05	(6.41089536149058e+00dB,8.75663517406199e+01°)
6.66806769213450e+05	(6.43085910737839e+00dB,8.75719421615425e+01°)
6.68343917568443e+05	(6.45082301953568e+00dB,8.75775197716982e+01°)
6.69884609416354e+05	(6.47078709720107e+00dB,8.75830846002292e+01°)
6.71428852925779e+05	(6.49075133961698e+00dB,8.75886366762129e+01°)
6.72976656284144e+05	(6.51071574602926e+00dB,8.75941760286617e+01°)
6.74528027697748e+05	(6.53068031568700e+00dB,8.75997026865241e+01°)
6.76082975391808e+05	(6.55064504784283e+00dB,8.76052166786837e+01°)
6.77641507610500e+05	(6.57060994175287e+00dB,8.76107180339607e+01°)
6.79203632617009e+05	(6.59057499667637e+00dB,8.76162067811090e+01°)
6.80769358693566e+05	(6.61054021187635e+00dB,8.76216829488217e+01°)
6.82338694141494e+05	(6.63050558661881e+00dB,8.76271465657250e+01°)
6.83911647281253e+05	(6.65047112017340e+00dB,8.76325976603833e+01°)
6.85488226452485e+05	(6.67043681181299e+00dB,8.76380362612957e+01°)
6.87068440014055e+05	(6.69040266081358e+00dB,8.76434623968996e+01°)
6.88652296344098e+05	(6.71036866645479e+00dB,8.76488760955677e+01°)
6.90239803840064e+05	(6.73033482801945e+00dB,8.76542773856103e+01°)
6.91830970918758e+05	(6.75030114479346e+00dB,8.76596662952741e+01°)
6.93425806016390e+05	(6.77026761606619e+00dB,8.76650428527440e+01°)
6.95024317588617e+05	(6.79023424113003e+00dB,8.76704070861396e+01°)
6.96626514110589e+05	(6.81020101928093e+00dB,8.76757590235198e+01°)
6.98232404076991e+05	(6.83016794981787e+00dB,8.76810986928810e+01°)
6.99841996002093e+05	(6.85013503204289e+00dB,8.76864261221559e+01°)
7.01455298419790e+05	(6.87010226526134e+00dB,8.76917413392159e+01°)
7.03072319883652e+05	(6.89006964878203e+00dB,8.76970443718701e+01°)
7.04693068966965e+05	(6.91003718191636e+00dB,8.77023352478654e+01°)
7.06317554262779e+05	(6.93000486397935e+00dB,8.77076139948860e+01°)
7.07945784383955e+05	(6.94997269428880e+00dB,8.77128806405555e+01°)
7.09577767963205e+05	(6.96994067216591e+00dB,8.77181352124357e+01°)
7.11213513653145e+05	(6.98990879693474e+00dB,8.77233777380259e+01°)
7.12853030126335e+05	(7.00987706792267e+00dB,8.77286082447654e+01°)
7.14496326075328e+05	(7.02984548445995e+00dB,8.77338267600311e+01°)
7.16143410212717e+05	(7.04981404588009e+00dB,8.77390333111391e+01°)
7.17794291271176e+05	(7.06978275151917e+00dB,8.77442279253441e+01°)
7.19448978003513e+05	(7.08975160071716e+00dB,8.77494106298411e+01°)
7.21107479182713e+05	(7.10972059281619e+00dB,8.77545814517626e+01°)
7.22769803601983e+05	(7.12968972716183e+00dB,8.77597404181830e+01°)
7.24435960074802e+05	(7.14965900310243e+00dB,8.77648875561127e+01°)
7.26105957434966e+05	(7.16962841998960e+00dB,8.77700228925055e+01°)
7.27779804536635e+05	(7.18959797717781e+00dB,8.77751464542515e+01°)
7.29457510254379e+05	(7.20956767402411e+00dB,8.77802582681833e+01°)
7.31139083483228e+05	(7.22953750988907e+00dB,8.77853583610722e+01°)
7.32824533138714e+05	(7.24950748413579e+00dB,8.77904467596291e+01°)
7.34513868156924e+05	(7.26947759613030e+00dB,8.77955234905072e+01°)
7.36207097494545e+05	(7.28944784524175e+00dB,8.78005885802978e+01°)
7.37904230128909e+05	(7.30941823084200e+00dB,8.78056420555341e+01°)
7.39605275058046e+05	(7.32938875230570e+00dB,8.78106839426897e+01°)
7.41310241300725e+05	(7.34935940901062e+00dB,8.78157142681794e+01°)
7.43019137896508e+05	(7.36933020033711e+00dB,8.78207330583569e+01°)
7.44731973905795e+05	(7.38930112566851e+00dB,8.78257403395189e+01°)
7.46448758409872e+05	(7.40927218439085e+00dB,8.78307361379026e+01°)
7.48169500510960e+05	(7.42924337589317e+00dB,8.78357204796868e+01°)
7.49894209332261e+05	(7.44921469956705e+00dB,8.78406933909911e+01°)
7.51622894018010e+05	(7.46918615480707e+00dB,8.78456548978764e+01°)
7.53355563733521e+05	(7.48915774101043e+00dB,8.78506050263466e+01°)
7.55092227665237e+05	(7.50912945757703e+00dB,8.78555438023458e+01°)
7.56832895020777e+05	(7.52910130390973e+00dB,8.78604712517607e+01°)
7.58577575028986e+05	(7.54907327941396e+00dB,8.78653874004199e+01°)
7.60326276939984e+05	(7.56904538349791e+00dB,8.78702922740943e+01°)
7.62079010025213e+05	(7.58901761557255e+00dB,8.78751858984959e+01°)
7.63835783577492e+05	(7.60898997505129e+00dB,8.78800682992818e+01°)
7.65596606911057e+05	(7.62896246135062e+00dB,8.78849395020484e+01°)
7.67361489361619e+05	(7.64893507388909e+00dB,8.78897995323364e+01°)
7.69130440286409e+05	(7.66890781208871e+00dB,8.78946484156289e+01°)
7.70903469064229e+05	(7.68888067537349e+00dB,8.78994861773524e+01°)
7.72680585095501e+05	(7.70885366317027e+00dB,8.79043128428750e+01°)
7.74461797802317e+05	(7.72882677490854e+00dB,8.79091284375091e+01°)
7.76247116628489e+05	(7.74880001002041e+00dB,8.79139329865104e+01°)
7.78036551039601e+05	(7.76877336794055e+00dB,8.79187265150772e+01°)
7.79830110523055e+05	(7.78874684810627e+00dB,8.79235090483512e+01°)
7.81627804588126e+05	(7.80872044995726e+00dB,8.79282806114192e+01°)
7.83429642766007e+05	(7.82869417293609e+00dB,8.79330412293094e+01°)
7.85235634609867e+05	(7.84866801648755e+00dB,8.79377909269946e+01°)
7.87045789694893e+05	(7.86864198005920e+00dB,8.79425297293929e+01°)
7.88860117618348e+05	(7.88861606310101e+00dB,8.79472576613649e+01°)
7.90678627999618e+05	(7.90859026506554e+00dB,8.79519747477166e+01°)
7.92501330480265e+05	(7.92856458540778e+00dB,8.79566810131970e+01°)
7.94328234724074e+05	(7.94853902358516e+00dB,8.79613764824996e+01°)
7.96159350417111e+05	(7.96851357905780e+00dB,8.79660611802645e+01°)
7.97994687267768e+05	(7.98848825128810e+00dB,8.79707351310733e+01°)
7.99834255006819e+05	(8.00846303974094e+00dB,8.79753983594549e+01°)
8.01678063387469e+05	(8.02843794388378e+00dB,8.79800508898820e+01°)
8.03526122185407e+05	(8.04841296318629e+00dB,8.79846927467725e+01°)
8.05378441198856e+05	(8.06838809712075e+00dB,8.79893239544895e+01°)
8.07235030248627e+05	(8.08836334516186e+00dB,8.79939445373407e+01°)
8.09095899178170e+05	(8.10833870678647e+00dB,8.79985545195805e+01°)
8.10961057853628e+05	(8.12831418147429e+00dB,8.80031539254070e+01°)
8.12830516163886e+05	(8.14828976870691e+00dB,8.80077427789651e+01°)
8.14704284020626e+05	(8.16826546796842e+00dB,8.80123211043457e+01°)
8.16582371358378e+05	(8.18824127874560e+00dB,8.80168889255847e+01°)
8.18464788134575e+05	(8.20821720052720e+00dB,8.80214462666644e+01°)
8.20351544329603e+05	(8.22819323280437e+00dB,8.80259931515125e+01°)
8.22242649946855e+05	(8.24816937507080e+00dB,8.80305296040040e+01°)
8.24138115012786e+05	(8.26814562682225e+00dB,8.80350556479584e+01°)
8.26037949576962e+05	(8.28812198755695e+00dB,8.80395713071441e+01°)
8.27942163712117e+05	(8.30809845677522e+00dB,8.80440766052743e+01°)
8.29850767514205e+05	(8.32807503398004e+00dB,8.80485715660087e+01°)
8.31763771102453e+05	(8.34805171867625e+00dB,8.80530562129543e+01°)
8.33681184619415e+05	(8.36802851037118e+00dB,8.80575305696656e+01°)
8.35603018231029e+05	(8.38800540857437e+00dB,8.80619946596425e+01°)
8.37529282126663e+05	(8.40798241279748e+00dB,8.80664485063329e+01°)
8.39459986519177e+05	(8.42795952255473e+00dB,8.80708921331329e+01°)
8.41395141644974e+05	(8.44793673736218e+00dB,8.80753255633840e+01°)
8.43334757764054e+05	(8.46791405673841e+00dB,8.80797488203763e+01°)
8.45278845160068e+05	(8.48789148020389e+00dB,8.80841619273470e+01°)
8.47227414140374e+05	(8.50786900728160e+00dB,8.80885649074818e+01°)
8.49180475036090e+05	(8.52784663749661e+00dB,8.80929577839121e+01°)
8.51138038202153e+05	(8.54782437037599e+00dB,8.80973405797197e+01°)
8.53100114017365e+05	(8.56780220544908e+00dB,8.81017133179331e+01°)
8.55066712884458e+05	(8.58778014224751e+00dB,8.81060760215286e+01°)
8.57037845230144e+05	(8.60775818030490e+00dB,8.81104287134321e+01°)
8.59013521505170e+05	(8.62773631915698e+00dB,8.81147714165158e+01°)
8.60993752184374e+05	(8.64771455834162e+00dB,8.81191041536024e+01°)
8.62978547766743e+05	(8.66769289739897e+00dB,8.81234269474618e+01°)
8.64967918775465e+05	(8.68767133587111e+00dB,8.81277398208128e+01°)
8.66961875757988e+05	(8.70764987330221e+00dB,8.81320427963237e+01°)
8.68960429286073e+05	(8.72762850923864e+00dB,8.81363358966109e+01°)
8.70963589955851e+05	(8.74760724322868e+00dB,8.81406191442403e+01°)
8.72971368387881e+05	(8.76758607482298e+00dB,8.81448925617259e+01°)
8.74983775227205e+05	(8.78756500357379e+00dB,8.81491561715324e+01°)
8.77000821143403e+05	(8.80754402903590e+00dB,8.81534099960733e+01°)
8.79022516830652e+05	(8.82752315076570e+00dB,8.81576540577103e+01°)
8.81048873007782e+05	(8.84750236832199e+00dB,8.81618883787560e+01°)
8.83079900418330e+05	(8.86748168126527e+00dB,8.81661129814738e+01°)
8.85115609830602e+05	(8.88746108915820e+00dB,8.81703278880739e+01°)
8.87156012037727e+05	(8.90744059156555e+00dB,8.81745331207180e+01°)
8.89201117857713e+05	(8.92742018805388e+00dB,8.81787287015182e+01°)
8.91250938133510e+05	(8.94739987819176e+00dB,8.81829146525361e+01°)
8.93305483733059e+05	(8.96737966154987e+00dB,8.81870909957830e+01°)
8.95364765549357e+05	(8.98735953770070e+00dB,8.81912577532217e+01°)
8.97428794500511e+05	(9.00733950621886e+00dB,8.81954149467646e+01°)
8.99497581529798e+05	(9.02731956668074e+00dB,8.81995625982749e+01°)
9.01571137605719e+05	(9.04729971866482e+00dB,8.82037007295658e+01°)
9.03649473722063e+05	(9.06727996175140e+00dB,8.82078293624027e+01°)
9.05732600897960e+05	(9.08726029552264e+00dB,8.82119485185003e+01°)
9.07820530177946e+05	(9.10724071956291e+00dB,8.82160582195251e+01°)
9.09913272632011e+05	(9.12722123345808e+00dB,8.82201584870940e+01°)
9.12010839355668e+05	(9.14720183679617e+00dB,8.82242493427762e+01°)
9.14113241470008e+05	(9.16718252916707e+00dB,8.82283308080911e+01°)
9.16220490121757e+05	(9.18716331016256e+00dB,8.82324029045105e+01°)
9.18332596483338e+05	(9.20714417937602e+00dB,8.82364656534557e+01°)
9.20449571752927e+05	(9.22712513640320e+00dB,8.82405190763019e+01°)
9.22571427154519e+05	(9.24710618084119e+00dB,8.82445631943749e+01°)
9.24698173937978e+05	(9.26708731228920e+00dB,8.82485980289521e+01°)
9.26829823379104e+05	(9.28706853034826e+00dB,8.82526236012636e+01°)
9.28966386779690e+05	(9.30704983462107e+00dB,8.82566399324908e+01°)
9.31107875467584e+05	(9.32703122471235e+00dB,8.82606470437677e+01°)
9.33254300796743e+05	(9.34701270022858e+00dB,8.82646449561801e+01°)
9.35405674147304e+05	(9.36699426077784e+00dB,8.82686336907660e+01°)
9.37562006925632e+05	(9.38697590597030e+00dB,8.82726132685161e+01°)
9.39723310564389e+05	(9.40695763541775e+00dB,8.82765837103742e+01°)
9.41889596522591e+05	(9.42693944873375e+00dB,8.82805450372365e+01°)
9.44060876285673e+05	(9.44692134553370e+00dB,8.82844972699503e+01°)
9.46237161365542e+05	(9.46690332543471e+00dB,8.82884404293182e+01°)
9.48418463300645e+05	(9.48688538805572e+00dB,8.82923745360942e+01°)
9.50604793656029e+05	(9.50686753301722e+00dB,8.82962996109859e+01°)
9.52796164023399e+05	(9.52684975994163e+00dB,8.83002156746536e+01°)
9.54992586021182e+05	(9.54683206845308e+00dB,8.83041227477116e+01°)
9.57194071294590e+05	(9.56681445817739e+00dB,8.83080208507271e+01°)
9.59400631515678e+05	(9.58679692874191e+00dB,8.83119100042200e+01°)
9.61612278383409e+05	(9.60677947977613e+00dB,8.83157902286655e+01°)
9.63829023623714e+05	(9.62676211091081e+00dB,8.83196615444910e+01°)
9.66050878989556e+05	(9.64674482177852e+00dB,8.83235239720784e+01°)
9.68277856260992e+05	(9.66672761201379e+00dB,8.83273775317632e+01°)
9.70509967245231e+05	(9.68671048125226e+00dB,8.83312222438347e+01°)
9.72747223776706e+05	(9.70669342913184e+00dB,8.83350581285366e+01°)
9.74989637717127e+05	(9.72667645529181e+00dB,8.83388852060667e+01°)
9.77237220955550e+05	(9.74665955937291e+00dB,8.83427034965763e+01°)
9.79489985408438e+05	(9.76664274101785e+00dB,8.83465130201723e+01°)
9.81747943019723e+05	(9.78662599987095e+00dB,8.83503137969161e+01°)
9.84011105760872e+05	(9.80660933557800e+00dB,8.83541058468220e+01°)
9.86279485630948e+05	(9.82659274778648e+00dB,8.83578891898608e+01°)
9.88553094656675e+05	(9.84657623614539e+00dB,8.83616638459569e+01°)
9.90831944892503e+05	(9.86655980030561e+00dB,8.83654298349901e+01°)
9.93116048420669e+05	(9.88654343991931e+00dB,8.83691871767950e+01°)
9.95405417351261e+05	(9.90652715464044e+00dB,8.83729358911615e+01°)
9.97700063822287e+05	(9.92651094412445e+00dB,8.83766759978339e+01°)
9.99999999999733e+05	(9.94649480802834e+00dB,8.83804075165129e+01°)
1.00230523807763e+06	(9.96647874601092e+00dB,8.83841304668538e+01°)
1.00461579027813e+06	(9.98646275773224e+00dB,8.83878448684678e+01°)
1.00693166885154e+06	(1.00064468428540e+01dB,8.83915507409207e+01°)
1.00925288607641e+06	(1.00264310010396e+01dB,8.83952481037351e+01°)
1.01157945425963e+06	(1.00464152319540e+01dB,8.83989369763889e+01°)
1.01391138573641e+06	(1.00663995352631e+01dB,8.84026173783156e+01°)
1.01624869287042e+06	(1.00863839106354e+01dB,8.84062893289050e+01°)
1.01859138805384e+06	(1.01063683577399e+01dB,8.84099528475034e+01°)
1.02093948370741e+06	(1.01263528762476e+01dB,8.84136079534116e+01°)
1.02329299228048e+06	(1.01463374658310e+01dB,8.84172546658882e+01°)
1.02565192625113e+06	(1.01663221261643e+01dB,8.84208930041476e+01°)
1.02801629812620e+06	(1.01863068569227e+01dB,8.84245229873608e+01°)
1.03038612044134e+06	(1.02062916577829e+01dB,8.84281446346552e+01°)
1.03276140576112e+06	(1.02262765284236e+01dB,8.84317579651140e+01°)
1.03514216667907e+06	(1.02462614685246e+01dB,8.84353629977788e+01°)
1.03752841581773e+06	(1.02662464777673e+01dB,8.84389597516469e+01°)
1.03992016582878e+06	(1.02862315558342e+01dB,8.84425482456726e+01°)
1.04231742939302e+06	(1.03062167024101e+01dB,8.84461284987675e+01°)
1.04472021922052e+06	(1.03262019171803e+01dB,8.84497005297995e+01°)
1.04712854805062e+06	(1.03461871998321e+01dB,8.84532643575948e+01°)
1.04954242865204e+06	(1.03661725500540e+01dB,8.84568200009363e+01°)
1.05196187382294e+06	(1.03861579675359e+01dB,8.84603674785644e+01°)
1.05438689639098e+06	(1.04061434519693e+01dB,8.84639068091765e+01°)
1.05681750921338e+06	(1.04261290030473e+01dB,8.84674380114288e+01°)
1.05925372517700e+06	(1.04461146204637e+01dB,8.84709611039341e+01°)
1.06169555719844e+06	(1.04661003039146e+01dB,8.84744761052624e+01°)
1.06414301822403e+06	(1.04860860530966e+01dB,8.84779830339431e+01°)
1.06659612122997e+06	(1.05060718677082e+01dB,8.84814819084627e+01°)
1.06905487922237e+06	(1.05260577474497e+01dB,8.84849727472658e+01°)
1.07151930523732e+06	(1.05460436920217e+01dB,8.84884555687550e+01°)
1.07398941234096e+06	(1.05660297011269e+01dB,8.84919303912912e+01°)
1.07646521362955e+06	(1.05860157744694e+01dB,8.84953972331940e+01°)
1.07894672222954e+06	(1.06060019117542e+01dB,8.84988561127407e+01°)
1.08143395129765e+06	(1.06259881126882e+01dB,8.85023070481679e+01°)
1.08392691402091e+06	(1.06459743769791e+01dB,8.85057500576697e+01°)
1.08642562361677e+06	(1.06659607043366e+01dB,8.85091851594000e+01°)
1.08893009333314e+06	(1.06859470944709e+01dB,8.85126123714710e+01°)
1.09144033644846e+06	(1.07059335470941e+01dB,8.85160317119538e+01°)
1.09395636627180e+06	(1.07259200619195e+01dB,8.85194431988781e+01°)
1.09647819614289e+06	(1.07459066386618e+01dB,8.85228468502333e+01°)
1.09900583943223e+06	(1.07658932770368e+01dB,8.85262426839672e+01°)
1.10153930954112e+06	(1.07858799767616e+01dB,8.85296307179874e+01°)
1.10407861990178e+06	(1.08058667375548e+01dB,8.85330109701606e+01°)
1.10662378397737e+06	(1.08258535591364e+01dB,8.85363834583126e+01°)
1.10917481526210e+06	(1.08458404412271e+01dB,8.85397482002299e+01°)
1.11173172728129e+06	(1.08658273835496e+01dB,8.85431052136568e+01°)
1.11429453359143e+06	(1.08858143858272e+01dB,8.85464545162985e+01°)
1.11686324778026e+06	(1.09058014477851e+01dB,8.85497961258198e+01°)
1.11943788346685e+06	(1.09257885691491e+01dB,8.85531300598448e+01°)
1.12201845430166e+06	(1.09457757496469e+01dB,8.85564563359581e+01°)
1.12460497396662e+06	(1.09657629890070e+01dB,8.85597749717042e+01°)
1.12719745617521e+06	(1.09857502869594e+01dB,8.85630859845880e+01°)
1.12979591467249e+06	(1.10057376432353e+01dB,8.85663893920735e+01°)
1.13240036323525e+06	(1.10257250575668e+01dB,8.85696852115865e+01°)
1.13501081567201e+06	(1.10457125296877e+01dB,8.85729734605119e+01°)
1.13762728582312e+06	(1.10657000593329e+01dB,8.85762541561962e+01°)
1.14024978756086e+06	(1.10856876462382e+01dB,8.85795273159450e+01°)
1.14287833478946e+06	(1.11056752901410e+01dB,8.85827929570263e+01°)
1.14551294144523e+06	(1.11256629907797e+01dB,8.85860510966678e+01°)
1.14815362149657e+06	(1.11456507478939e+01dB,8.85893017520578e+01°)
1.15080038894413e+06	(1.11656385612245e+01dB,8.85925449403463e+01°)
1.15345325782078e+06	(1.11856264305136e+01dB,8.85957806786438e+01°)
1.15611224219179e+06	(1.12056143555041e+01dB,8.85990089840213e+01°)
1.15877735615481e+06	(1.12256023359407e+01dB,8.86022298735131e+01°)
1.16144861384003e+06	(1.12455903715689e+01dB,8.86054433641121e+01°)
1.16412602941018e+06	(1.12655784621353e+01dB,8.86086494727736e+01°)
1.16680961706065e+06	(1.12855666073879e+01dB,8.86118482164155e+01°)
1.16949939101955e+06	(1.13055548070758e+01dB,8.86150396119154e+01°)
1.17219536554781e+06	(1.13255430609489e+01dB,8.86182236761135e+01°)
1.17489755493921e+06	(1.13455313687589e+01dB,8.86214004258110e+01°)
1.17760597352049e+06	(1.13655197302581e+01dB,8.86245698777721e+01°)
1.18032063565141e+06	(1.13855081451999e+01dB,8.86277320487219e+01°)
1.18304155572484e+06	(1.14054966133395e+01dB,8.86308869553471e+01°)
1.18576874816684e+06	(1.14254851344325e+01dB,8.86340346142973e+01°)
1.18850222743670e+06	(1.14454737082358e+01dB,8.86371750421841e+01°)
1.19124200802705e+06	(1.14654623345075e+01dB,8.86403082555807e+01°)
1.19398810446395e+06	(1.14854510130071e+01dB,8.86434342710228e+01°)
1.19674053130692e+06	(1.15054397434945e+01dB,8.86465531050087e+01°)
1.19949930314905e+06	(1.15254285257315e+01dB,8.86496647739993e+01°)
1.20226443461709e+06	(1.15454173594803e+01dB,8.86527692944173e+01°)
1.20503594037147e+06	(1.15654062445047e+01dB,8.86558666826489e+01°)
1.20781383510645e+06	(1.15853951805693e+01dB,8.86589569550423e+01°)
1.21059813355015e+06	(1.16053841674397e+01dB,8.86620401279088e+01°)
1.21338885046465e+06	(1.16253732048829e+01dB,8.86651162175225e+01°)
1.21618600064604e+06	(1.16453622926668e+01dB,8.86681852401202e+01°)
1.21898959892454e+06	(1.16653514305604e+01dB,8.86712472119027e+01°)
1.22179966016454e+06	(1.16853406183335e+01dB,8.86743021490323e+01°)
1.22461619926472e+06	(1.17053298557573e+01dB,8.86773500676361e+01°)
1.22743923115807e+06	(1.17253191426040e+01dB,8.86803909838029e+01°)
1.23026877081205e+06	(1.17453084786467e+01dB,8.86834249135867e+01°)
1.23310483322857e+06	(1.17652978636596e+01dB,8.86864518730033e+01°)
1.23594743344417e+06	(1.17852872974179e+01dB,8.86894718780327e+01°)
1.23879658653003e+06	(1.18052767796980e+01dB,8.86924849446184e+01°)
1.24165230759207e+06	(1.18252663102770e+01dB,8.86954910886682e+01°)
1.24451461177105e+06	(1.18452558889334e+01dB,8.86984903260525e+01°)
1.24738351424260e+06	(1.18652455154464e+01dB,8.87014826726065e+01°)
1.25025903021738e+06	(1.18852351895965e+01dB,8.87044681441284e+01°)
1.25314117494108e+06	(1.19052249111649e+01dB,8.87074467563817e+01°)
1.25602996369453e+06	(1.19252146799343e+01dB,8.87104185250933e+01°)
1.25892541179382e+06	(1.19452044956876e+01dB,8.87133834659535e+01°)
1.26182753459033e+06	(1.19651943582092e+01dB,8.87163415946183e+01°)
1.26473634747081e+06	(1.19851842672849e+01dB,8.87192929267069e+01°)
1.26765186585750e+06	(1.20051742227005e+01dB,8.87222374778033e+01°)
1.27057410520820e+06	(1.20251642242435e+01dB,8.87251752634562e+01°)
1.27350308101631e+06	(1.20451542717022e+01dB,8.87281062991785e+01°)
1.27643880881100e+06	(1.20651443648659e+01dB,8.87310306004482e+01°)
1.27938130415718e+06	(1.20851345035246e+01dB,8.87339481827070e+01°)
1.28233058265567e+06	(1.21051246874698e+01dB,8.87368590613631e+01°)
1.28528665994327e+06	(1.21251149164932e+01dB,8.87397632517881e+01°)
1.28824955169278e+06	(1.21451051903883e+01dB,8.87426607693189e+01°)
1.29121927361318e+06	(1.21650955089491e+01dB,8.87455516292581e+01°)
1.29419584144963e+06	(1.21850858719703e+01dB,8.87484358468722e+01°)
1.29717927098360e+06	(1.22050762792480e+01dB,8.87513134373945e+01°)
1.30016957803294e+06	(1.22250667305790e+01dB,8.87541844160219e+01°)
