Freq.	V(4)/I(RDC_43)
6.77641507610500e+05	(1.66075238763614e+01dB,8.91469887757763e+01°)
6.79203632617009e+05	(1.66275215687128e+01dB,8.91489429380104e+01°)
6.80769358693566e+05	(1.66475193053469e+01dB,8.91508925973048e+01°)
6.82338694141494e+05	(1.66675170862176e+01dB,8.91528377639283e+01°)
6.83911647281253e+05	(1.66875149112795e+01dB,8.91547784481300e+01°)
6.85488226452485e+05	(1.67075127804882e+01dB,8.91567146601328e+01°)
6.87068440014055e+05	(1.67275106938003e+01dB,8.91586464101401e+01°)
6.88652296344098e+05	(1.67475086511732e+01dB,8.91605737083261e+01°)
6.90239803840064e+05	(1.67675066525655e+01dB,8.91624965648473e+01°)
6.91830970918758e+05	(1.67875046979363e+01dB,8.91644149898349e+01°)
6.93425806016390e+05	(1.68075027872461e+01dB,8.91663289933972e+01°)
6.95024317588617e+05	(1.68275009204561e+01dB,8.91682385856192e+01°)
6.96626514110589e+05	(1.68474990975283e+01dB,8.91701437765633e+01°)
6.98232404076991e+05	(1.68674973184259e+01dB,8.91720445762680e+01°)
6.99841996002093e+05	(1.68874955831128e+01dB,8.91739409947520e+01°)
7.01455298419790e+05	(1.69074938915540e+01dB,8.91758330420064e+01°)
7.03072319883652e+05	(1.69274922437153e+01dB,8.91777207280030e+01°)
7.04693068966965e+05	(1.69474906395635e+01dB,8.91796040626899e+01°)
7.06317554262779e+05	(1.69674890790664e+01dB,8.91814830559930e+01°)
7.07945784383955e+05	(1.69874875621926e+01dB,8.91833577178155e+01°)
7.09577767963205e+05	(1.70074860889116e+01dB,8.91852280580359e+01°)
7.11213513653145e+05	(1.70274846591939e+01dB,8.91870940865124e+01°)
7.12853030126335e+05	(1.70474832730109e+01dB,8.91889558130820e+01°)
7.14496326075328e+05	(1.70674819303351e+01dB,8.91908132475545e+01°)
7.16143410212717e+05	(1.70874806311395e+01dB,8.91926663997234e+01°)
7.17794291271176e+05	(1.71074793753984e+01dB,8.91945152793553e+01°)
7.19448978003513e+05	(1.71274781630869e+01dB,8.91963598961952e+01°)
7.21107479182713e+05	(1.71474769941811e+01dB,8.91982002599674e+01°)
7.22769803601983e+05	(1.71674758686579e+01dB,8.92000363803729e+01°)
7.24435960074802e+05	(1.71874747864950e+01dB,8.92018682670926e+01°)
7.26105957434966e+05	(1.72074737476715e+01dB,8.92036959297823e+01°)
7.27779804536635e+05	(1.72274727521669e+01dB,8.92055193780758e+01°)
7.29457510254379e+05	(1.72474717999619e+01dB,8.92073386215884e+01°)
7.31139083483228e+05	(1.72674708910380e+01dB,8.92091536699109e+01°)
7.32824533138714e+05	(1.72874700253778e+01dB,8.92109645326120e+01°)
7.34513868156924e+05	(1.73074692029645e+01dB,8.92127712192396e+01°)
7.36207097494545e+05	(1.73274684237825e+01dB,8.92145737393179e+01°)
7.37904230128909e+05	(1.73474676878172e+01dB,8.92163721023530e+01°)
7.39605275058046e+05	(1.73674669950545e+01dB,8.92181663178246e+01°)
7.41310241300725e+05	(1.73874663454815e+01dB,8.92199563951956e+01°)
7.43019137896508e+05	(1.74074657390864e+01dB,8.92217423439042e+01°)
7.44731973905795e+05	(1.74274651758579e+01dB,8.92235241733666e+01°)
7.46448758409872e+05	(1.74474646557858e+01dB,8.92253018929798e+01°)
7.48169500510960e+05	(1.74674641788611e+01dB,8.92270755121182e+01°)
7.49894209332261e+05	(1.74874637450752e+01dB,8.92288450401344e+01°)
7.51622894018010e+05	(1.75074633544208e+01dB,8.92306104863601e+01°)
7.53355563733521e+05	(1.75274630068914e+01dB,8.92323718601064e+01°)
7.55092227665237e+05	(1.75474627024814e+01dB,8.92341291706604e+01°)
7.56832895020777e+05	(1.75674624411862e+01dB,8.92358824272900e+01°)
7.58577575028986e+05	(1.75874622230020e+01dB,8.92376316392441e+01°)
7.60326276939984e+05	(1.76074620479259e+01dB,8.92393768157475e+01°)
7.62079010025213e+05	(1.76274619159562e+01dB,8.92411179660019e+01°)
7.63835783577492e+05	(1.76474618270918e+01dB,8.92428550991950e+01°)
7.65596606911057e+05	(1.76674617813325e+01dB,8.92445882244854e+01°)
7.67361489361619e+05	(1.76874617786794e+01dB,8.92463173510159e+01°)
7.69130440286409e+05	(1.77074618191342e+01dB,8.92480424879066e+01°)
7.70903469064229e+05	(1.77274619026994e+01dB,8.92497636442587e+01°)
7.72680585095501e+05	(1.77474620293789e+01dB,8.92514808291489e+01°)
7.74461797802317e+05	(1.77674621991771e+01dB,8.92531940516357e+01°)
7.76247116628489e+05	(1.77874624120994e+01dB,8.92549033207584e+01°)
7.78036551039601e+05	(1.78074626681522e+01dB,8.92566086455307e+01°)
7.79830110523055e+05	(1.78274629673429e+01dB,8.92583100349503e+01°)
7.81627804588126e+05	(1.78474633096797e+01dB,8.92600074979931e+01°)
7.83429642766007e+05	(1.78674636951716e+01dB,8.92617010436122e+01°)
7.85235634609867e+05	(1.78874641238287e+01dB,8.92633906807449e+01°)
7.87045789694893e+05	(1.79074645956621e+01dB,8.92650764183030e+01°)
7.88860117618348e+05	(1.79274651106836e+01dB,8.92667582651803e+01°)
7.90678627999618e+05	(1.79474656689061e+01dB,8.92684362302509e+01°)
7.92501330480265e+05	(1.79674662703433e+01dB,8.92701103223666e+01°)
7.94328234724074e+05	(1.79874669150099e+01dB,8.92717805503608e+01°)
7.96159350417111e+05	(1.80074676029216e+01dB,8.92734469230450e+01°)
7.97994687267768e+05	(1.80274683340947e+01dB,8.92751094492134e+01°)
7.99834255006819e+05	(1.80474691085468e+01dB,8.92767681376375e+01°)
8.01678063387469e+05	(1.80674699262962e+01dB,8.92784229970671e+01°)
8.03526122185407e+05	(1.80874707873624e+01dB,8.92800740362371e+01°)
8.05378441198856e+05	(1.81074716917654e+01dB,8.92817212638577e+01°)
8.07235030248627e+05	(1.81274726395265e+01dB,8.92833646886219e+01°)
8.09095899178170e+05	(1.81474736306677e+01dB,8.92850043192021e+01°)
8.10961057853628e+05	(1.81674746652120e+01dB,8.92866401642491e+01°)
8.12830516163886e+05	(1.81874757431835e+01dB,8.92882722323973e+01°)
8.14704284020626e+05	(1.82074768646070e+01dB,8.92899005322576e+01°)
8.16582371358378e+05	(1.82274780295083e+01dB,8.92915250724241e+01°)
8.18464788134575e+05	(1.82474792379141e+01dB,8.92931458614692e+01°)
8.20351544329603e+05	(1.82674804898521e+01dB,8.92947629079475e+01°)
8.22242649946855e+05	(1.82874817853509e+01dB,8.92963762203923e+01°)
8.24138115012786e+05	(1.83074831244401e+01dB,8.92979858073191e+01°)
8.26037949576962e+05	(1.83274845071502e+01dB,8.92995916772202e+01°)
8.27942163712117e+05	(1.83474859335124e+01dB,8.93011938385749e+01°)
8.29850767514205e+05	(1.83674874035593e+01dB,8.93027922998355e+01°)
8.31763771102453e+05	(1.83874889173241e+01dB,8.93043870694416e+01°)
8.33681184619415e+05	(1.84074904748410e+01dB,8.93059781558089e+01°)
8.35603018231029e+05	(1.84274920761451e+01dB,8.93075655673358e+01°)
8.37529282126663e+05	(1.84474937212726e+01dB,8.93091493124016e+01°)
8.39459986519177e+05	(1.84674954102606e+01dB,8.93107293993642e+01°)
8.41395141644974e+05	(1.84874971431470e+01dB,8.93123058365657e+01°)
8.43334757764054e+05	(1.85074989199706e+01dB,8.93138786323268e+01°)
8.45278845160068e+05	(1.85275007407715e+01dB,8.93154477949492e+01°)
8.47227414140374e+05	(1.85475026055905e+01dB,8.93170133327161e+01°)
8.49180475036090e+05	(1.85675045144692e+01dB,8.93185752538922e+01°)
8.51138038202153e+05	(1.85875064674505e+01dB,8.93201335667216e+01°)
8.53100114017365e+05	(1.86075084645779e+01dB,8.93216882794321e+01°)
8.55066712884458e+05	(1.86275105058961e+01dB,8.93232394002294e+01°)
8.57037845230144e+05	(1.86475125914507e+01dB,8.93247869373035e+01°)
8.59013521505170e+05	(1.86675147212881e+01dB,8.93263308988216e+01°)
8.60993752184374e+05	(1.86875168954559e+01dB,8.93278712929377e+01°)
8.62978547766743e+05	(1.87075191140024e+01dB,8.93294081277831e+01°)
8.64967918775465e+05	(1.87275213769770e+01dB,8.93309414114701e+01°)
8.66961875757988e+05	(1.87475236844301e+01dB,8.93324711520938e+01°)
8.68960429286073e+05	(1.87675260364129e+01dB,8.93339973577334e+01°)
8.70963589955851e+05	(1.87875284329777e+01dB,8.93355200364425e+01°)
8.72971368387881e+05	(1.88075308741778e+01dB,8.93370391962631e+01°)
8.74983775227205e+05	(1.88275333600672e+01dB,8.93385548452158e+01°)
8.77000821143403e+05	(1.88475358907011e+01dB,8.93400669913023e+01°)
8.79022516830652e+05	(1.88675384661357e+01dB,8.93415756425077e+01°)
8.81048873007782e+05	(1.88875410864280e+01dB,8.93430808067960e+01°)
8.83079900418330e+05	(1.89075437516359e+01dB,8.93445824921170e+01°)
8.85115609830602e+05	(1.89275464618186e+01dB,8.93460807063964e+01°)
8.87156012037727e+05	(1.89475492170360e+01dB,8.93475754575489e+01°)
8.89201117857713e+05	(1.89675520173490e+01dB,8.93490667534651e+01°)
8.91250938133510e+05	(1.89875548628196e+01dB,8.93505546020194e+01°)
8.93305483733059e+05	(1.90075577535106e+01dB,8.93520390110693e+01°)
8.95364765549357e+05	(1.90275606894860e+01dB,8.93535199884540e+01°)
8.97428794500511e+05	(1.90475636708104e+01dB,8.93549975419926e+01°)
8.99497581529798e+05	(1.90675666975499e+01dB,8.93564716794860e+01°)
9.01571137605719e+05	(1.90875697697712e+01dB,8.93579424087219e+01°)
9.03649473722063e+05	(1.91075728875421e+01dB,8.93594097374662e+01°)
9.05732600897960e+05	(1.91275760509313e+01dB,8.93608736734662e+01°)
9.07820530177946e+05	(1.91475792600087e+01dB,8.93623342244532e+01°)
9.09913272632011e+05	(1.91675825148450e+01dB,8.93637913981414e+01°)
9.12010839355668e+05	(1.91875858155118e+01dB,8.93652452022268e+01°)
9.14113241470008e+05	(1.92075891620820e+01dB,8.93666956443849e+01°)
9.16220490121757e+05	(1.92275925546293e+01dB,8.93681427322766e+01°)
9.18332596483338e+05	(1.92475959932284e+01dB,8.93695864735443e+01°)
9.20449571752927e+05	(1.92675994779549e+01dB,8.93710268758154e+01°)
9.22571427154519e+05	(1.92876030088857e+01dB,8.93724639466928e+01°)
9.24698173937978e+05	(1.93076065860984e+01dB,8.93738976937693e+01°)
9.26829823379104e+05	(1.93276102096718e+01dB,8.93753281246167e+01°)
9.28966386779690e+05	(1.93476138796855e+01dB,8.93767552467891e+01°)
9.31107875467584e+05	(1.93676175962203e+01dB,8.93781790678250e+01°)
9.33254300796743e+05	(1.93876213593580e+01dB,8.93795995952444e+01°)
9.35405674147304e+05	(1.94076251691812e+01dB,8.93810168365503e+01°)
9.37562006925632e+05	(1.94276290257737e+01dB,8.93824307992280e+01°)
9.39723310564389e+05	(1.94476329292204e+01dB,8.93838414907461e+01°)
9.41889596522591e+05	(1.94676368796069e+01dB,8.93852489185542e+01°)
9.44060876285673e+05	(1.94876408770202e+01dB,8.93866530900885e+01°)
9.46237161365542e+05	(1.95076449215479e+01dB,8.93880540127657e+01°)
9.48418463300645e+05	(1.95276490132791e+01dB,8.93894516939844e+01°)
9.50604793656029e+05	(1.95476531523035e+01dB,8.93908461411290e+01°)
9.52796164023399e+05	(1.95676573387120e+01dB,8.93922373615630e+01°)
9.54992586021182e+05	(1.95876615725966e+01dB,8.93936253626362e+01°)
9.57194071294590e+05	(1.96076658540503e+01dB,8.93950101516813e+01°)
9.59400631515678e+05	(1.96276701831669e+01dB,8.93963917360136e+01°)
9.61612278383409e+05	(1.96476745600417e+01dB,8.93977701229292e+01°)
9.63829023623714e+05	(1.96676789847706e+01dB,8.93991453197106e+01°)
9.66050878989556e+05	(1.96876834574507e+01dB,8.94005173336228e+01°)
9.68277856260992e+05	(1.97076879781802e+01dB,8.94018861719114e+01°)
9.70509967245231e+05	(1.97276925470584e+01dB,8.94032518418110e+01°)
9.72747223776706e+05	(1.97476971641853e+01dB,8.94046143505335e+01°)
9.74989637717127e+05	(1.97677018296625e+01dB,8.94059737052763e+01°)
9.77237220955550e+05	(1.97877065435920e+01dB,8.94073299132217e+01°)
9.79489985408438e+05	(1.98077113060775e+01dB,8.94086829815347e+01°)
9.81747943019723e+05	(1.98277161172232e+01dB,8.94100329173627e+01°)
9.84011105760872e+05	(1.98477209771349e+01dB,8.94113797278376e+01°)
9.86279485630948e+05	(1.98677258859190e+01dB,8.94127234200745e+01°)
9.88553094656675e+05	(1.98877308436831e+01dB,8.94140640011714e+01°)
9.90831944892503e+05	(1.99077358505361e+01dB,8.94154014782110e+01°)
9.93116048420669e+05	(1.99277409065877e+01dB,8.94167358582603e+01°)
9.95405417351261e+05	(1.99477460119486e+01dB,8.94180671483690e+01°)
9.97700063822287e+05	(1.99677511667311e+01dB,8.94193953555686e+01°)
9.99999999999733e+05	(1.99877563710477e+01dB,8.94207204868780e+01°)
1.00230523807763e+06	(2.00077616250130e+01dB,8.94220425492978e+01°)
1.00461579027813e+06	(2.00277669287419e+01dB,8.94233615498131e+01°)
1.00693166885154e+06	(2.00477722823507e+01dB,8.94246774953918e+01°)
1.00925288607641e+06	(2.00677776859567e+01dB,8.94259903929879e+01°)
1.01157945425963e+06	(2.00877831396784e+01dB,8.94273002495380e+01°)
1.01391138573641e+06	(2.01077886436354e+01dB,8.94286070719600e+01°)
1.01624869287042e+06	(2.01277941979483e+01dB,8.94299108671628e+01°)
1.01859138805384e+06	(2.01477998027387e+01dB,8.94312116420324e+01°)
1.02093948370741e+06	(2.01678054581296e+01dB,8.94325094034409e+01°)
1.02329299228048e+06	(2.01878111642449e+01dB,8.94338041582473e+01°)
1.02565192625113e+06	(2.02078169212096e+01dB,8.94350959132914e+01°)
1.02801629812620e+06	(2.02278227291500e+01dB,8.94363846753990e+01°)
1.03038612044134e+06	(2.02478285881932e+01dB,8.94376704513788e+01°)
1.03276140576112e+06	(2.02678344984677e+01dB,8.94389532480255e+01°)
1.03514216667907e+06	(2.02878404601030e+01dB,8.94402330721165e+01°)
1.03752841581773e+06	(2.03078464732299e+01dB,8.94415099304143e+01°)
1.03992016582878e+06	(2.03278525379799e+01dB,8.94427838296665e+01°)
1.04231742939302e+06	(2.03478586544861e+01dB,8.94440547766016e+01°)
1.04472021922052e+06	(2.03678648228825e+01dB,8.94453227779398e+01°)
1.04712854805062e+06	(2.03878710433042e+01dB,8.94465878403761e+01°)
1.04954242865204e+06	(2.04078773158877e+01dB,8.94478499705993e+01°)
1.05196187382294e+06	(2.04278836407703e+01dB,8.94491091752747e+01°)
1.05438689639098e+06	(2.04478900180905e+01dB,8.94503654610603e+01°)
1.05681750921338e+06	(2.04678964479884e+01dB,8.94516188345903e+01°)
1.05925372517700e+06	(2.04879029306046e+01dB,8.94528693024909e+01°)
1.06169555719844e+06	(2.05079094660813e+01dB,8.94541168713673e+01°)
1.06414301822403e+06	(2.05279160545618e+01dB,8.94553615478129e+01°)
1.06659612122997e+06	(2.05479226961904e+01dB,8.94566033384050e+01°)
1.06905487922237e+06	(2.05679293911127e+01dB,8.94578422497051e+01°)
1.07151930523732e+06	(2.05879361394754e+01dB,8.94590782882611e+01°)
1.07398941234096e+06	(2.06079429414264e+01dB,8.94603114606020e+01°)
1.07646521362955e+06	(2.06279497971148e+01dB,8.94615417732459e+01°)
1.07894672222954e+06	(2.06479567066908e+01dB,8.94627692326954e+01°)
1.08143395129765e+06	(2.06679636703061e+01dB,8.94639938454357e+01°)
1.08392691402091e+06	(2.06879706881131e+01dB,8.94652156179355e+01°)
1.08642562361677e+06	(2.07079777602657e+01dB,8.94664345566557e+01°)
1.08893009333314e+06	(2.07279848869190e+01dB,8.94676506680348e+01°)
1.09144033644846e+06	(2.07479920682291e+01dB,8.94688639585000e+01°)
1.09395636627180e+06	(2.07679993043536e+01dB,8.94700744344616e+01°)
1.09647819614289e+06	(2.07880065954510e+01dB,8.94712821023179e+01°)
1.09900583943223e+06	(2.08080139416812e+01dB,8.94724869684497e+01°)
1.10153930954112e+06	(2.08280213432053e+01dB,8.94736890392260e+01°)
1.10407861990178e+06	(2.08480288001856e+01dB,8.94748883209969e+01°)
1.10662378397737e+06	(2.08680363127855e+01dB,8.94760848201018e+01°)
1.10917481526210e+06	(2.08880438811698e+01dB,8.94772785428616e+01°)
1.11173172728129e+06	(2.09080515055046e+01dB,8.94784694955867e+01°)
1.11429453359143e+06	(2.09280591859569e+01dB,8.94796576845690e+01°)
1.11686324778026e+06	(2.09480669226953e+01dB,8.94808431160877e+01°)
1.11943788346685e+06	(2.09680747158894e+01dB,8.94820257964098e+01°)
1.12201845430166e+06	(2.09880825657101e+01dB,8.94832057317819e+01°)
1.12460497396662e+06	(2.10080904723297e+01dB,8.94843829284414e+01°)
1.12719745617521e+06	(2.10280984359215e+01dB,8.94855573926091e+01°)
1.12979591467249e+06	(2.10481064566604e+01dB,8.94867291304928e+01°)
1.13240036323525e+06	(2.10681145347222e+01dB,8.94878981482819e+01°)
1.13501081567201e+06	(2.10881226702841e+01dB,8.94890644521555e+01°)
1.13762728582312e+06	(2.11081308635247e+01dB,8.94902280482783e+01°)
1.14024978756086e+06	(2.11281391146238e+01dB,8.94913889427980e+01°)
1.14287833478946e+06	(2.11481474237624e+01dB,8.94925471418497e+01°)
1.14551294144523e+06	(2.11681557911229e+01dB,8.94937026515551e+01°)
1.14815362149657e+06	(2.11881642168888e+01dB,8.94948554780195e+01°)
1.15080038894413e+06	(2.12081727012452e+01dB,8.94960056273362e+01°)
1.15345325782078e+06	(2.12281812443783e+01dB,8.94971531055832e+01°)
1.15611224219179e+06	(2.12481898464755e+01dB,8.94982979188226e+01°)
1.15877735615481e+06	(2.12681985077258e+01dB,8.94994400731083e+01°)
1.16144861384003e+06	(2.12882072283192e+01dB,8.95005795744719e+01°)
1.16412602941018e+06	(2.13082160084473e+01dB,8.95017164289390e+01°)
1.16680961706065e+06	(2.13282248483028e+01dB,8.95028506425140e+01°)
1.16949939101955e+06	(2.13482337480798e+01dB,8.95039822211943e+01°)
1.17219536554781e+06	(2.13682427079738e+01dB,8.95051111709574e+01°)
1.17489755493921e+06	(2.13882517281817e+01dB,8.95062374977709e+01°)
1.17760597352049e+06	(2.14082608089014e+01dB,8.95073612075857e+01°)
1.18032063565141e+06	(2.14282699503324e+01dB,8.95084823063430e+01°)
1.18304155572484e+06	(2.14482791526757e+01dB,8.95096007999634e+01°)
1.18576874816684e+06	(2.14682884161333e+01dB,8.95107166943601e+01°)
1.18850222743670e+06	(2.14882977409087e+01dB,8.95118299954306e+01°)
1.19124200802705e+06	(2.15083071272070e+01dB,8.95129407090564e+01°)
1.19398810446395e+06	(2.15283165752343e+01dB,8.95140488411104e+01°)
1.19674053130692e+06	(2.15483260851981e+01dB,8.95151543974457e+01°)
1.19949930314905e+06	(2.15683356573078e+01dB,8.95162573839048e+01°)
1.20226443461709e+06	(2.15883452917735e+01dB,8.95173578063186e+01°)
1.20503594037147e+06	(2.16083549888071e+01dB,8.95184556705002e+01°)
1.20781383510645e+06	(2.16283647486218e+01dB,8.95195509822530e+01°)
1.21059813355015e+06	(2.16483745714321e+01dB,8.95206437473642e+01°)
1.21338885046465e+06	(2.16683844574540e+01dB,8.95217339716098e+01°)
1.21618600064604e+06	(2.16883944069051e+01dB,8.95228216607489e+01°)
1.21898959892454e+06	(2.17084044200040e+01dB,8.95239068205312e+01°)
1.22179966016454e+06	(2.17284144969709e+01dB,8.95249894566926e+01°)
1.22461619926472e+06	(2.17484246380277e+01dB,8.95260695749505e+01°)
1.22743923115807e+06	(2.17684348433973e+01dB,8.95271471810146e+01°)
1.23026877081205e+06	(2.17884451133043e+01dB,8.95282222805793e+01°)
1.23310483322857e+06	(2.18084554479747e+01dB,8.95292948793273e+01°)
1.23594743344417e+06	(2.18284658476360e+01dB,8.95303649829261e+01°)
1.23879658653003e+06	(2.18484763125169e+01dB,8.95314325970283e+01°)
1.24165230759207e+06	(2.18684868428477e+01dB,8.95324977272780e+01°)
1.24451461177105e+06	(2.18884974388605e+01dB,8.95335603793017e+01°)
1.24738351424260e+06	(2.19085081007883e+01dB,8.95346205587173e+01°)
1.25025903021738e+06	(2.19285188288660e+01dB,8.95356782711251e+01°)
1.25314117494108e+06	(2.19485296233298e+01dB,8.95367335221148e+01°)
1.25602996369453e+06	(2.19685404844173e+01dB,8.95377863172640e+01°)
1.25892541179382e+06	(2.19885514123678e+01dB,8.95388366621335e+01°)
1.26182753459033e+06	(2.20085624074221e+01dB,8.95398845622749e+01°)
1.26473634747081e+06	(2.20285734698224e+01dB,8.95409300232248e+01°)
1.26765186585750e+06	(2.20485845998123e+01dB,8.95419730505087e+01°)
1.27057410520820e+06	(2.20685957976371e+01dB,8.95430136496357e+01°)
1.27350308101631e+06	(2.20886070635435e+01dB,8.95440518261078e+01°)
1.27643880881100e+06	(2.21086183977801e+01dB,8.95450875854086e+01°)
1.27938130415718e+06	(2.21286298005963e+01dB,8.95461209330103e+01°)
1.28233058265567e+06	(2.21486412722438e+01dB,8.95471518743738e+01°)
1.28528665994327e+06	(2.21686528129754e+01dB,8.95481804149487e+01°)
1.28824955169278e+06	(2.21886644230456e+01dB,8.95492065601668e+01°)
1.29121927361318e+06	(2.22086761027104e+01dB,8.95502303154514e+01°)
1.29419584144963e+06	(2.22286878522276e+01dB,8.95512516862099e+01°)
1.29717927098360e+06	(2.22486996718559e+01dB,8.95522706778419e+01°)
1.30016957803294e+06	(2.22687115618566e+01dB,8.95532872957288e+01°)
1.30316677845194e+06	(2.22887235224918e+01dB,8.95543015452443e+01°)
1.30617088813148e+06	(2.23087355540253e+01dB,8.95553134317459e+01°)
1.30918192299905e+06	(2.23287476567229e+01dB,8.95563229605809e+01°)
1.31219989901884e+06	(2.23487598308515e+01dB,8.95573301370827e+01°)
1.31522483219188e+06	(2.23687720766800e+01dB,8.95583349665731e+01°)
1.31825673855605e+06	(2.23887843944786e+01dB,8.95593374543601e+01°)
1.32129563418621e+06	(2.24087967845196e+01dB,8.95603376057409e+01°)
1.32434153519430e+06	(2.24288092470762e+01dB,8.95613354260004e+01°)
1.32739445772938e+06	(2.24488217824241e+01dB,8.95623309204085e+01°)
1.33045441797773e+06	(2.24688343908399e+01dB,8.95633240942253e+01°)
1.33352143216296e+06	(2.24888470726022e+01dB,8.95643149527004e+01°)
1.33659551654608e+06	(2.25088598279914e+01dB,8.95653035010647e+01°)
1.33967668742557e+06	(2.25288726572891e+01dB,8.95662897445437e+01°)
1.34276496113750e+06	(2.25488855607790e+01dB,8.95672736883457e+01°)
1.34586035405558e+06	(2.25688985387464e+01dB,8.95682553376720e+01°)
1.34896288259128e+06	(2.25889115914781e+01dB,8.95692346977046e+01°)
1.35207256319391e+06	(2.26089247192627e+01dB,8.95702117736195e+01°)
1.35518941235067e+06	(2.26289379223908e+01dB,8.95711865705779e+01°)
1.35831344658678e+06	(2.26489512011540e+01dB,8.95721590937280e+01°)
1.36144468246558e+06	(2.26689645558463e+01dB,8.95731293482120e+01°)
1.36458313658855e+06	(2.26889779867631e+01dB,8.95740973391504e+01°)
1.36772882559547e+06	(2.27089914942016e+01dB,8.95750630716594e+01°)
1.37088176616448e+06	(2.27290050784608e+01dB,8.95760265508386e+01°)
1.37404197501214e+06	(2.27490187398411e+01dB,8.95769877817805e+01°)
1.37720946889357e+06	(2.27690324786453e+01dB,8.95779467695580e+01°)
1.38038426460251e+06	(2.27890462951773e+01dB,8.95789035192409e+01°)
1.38356637897140e+06	(2.28090601897433e+01dB,8.95798580358807e+01°)
1.38675582887151e+06	(2.28290741626508e+01dB,8.95808103245196e+01°)
1.38995263121297e+06	(2.28490882142094e+01dB,8.95817603901878e+01°)
1.39315680294492e+06	(2.28691023447305e+01dB,8.95827082379044e+01°)
1.39636836105555e+06	(2.28891165545270e+01dB,8.95836538726752e+01°)
1.39958732257223e+06	(2.29091308439139e+01dB,8.95845972994946e+01°)
1.40281370456157e+06	(2.29291452132079e+01dB,8.95855385233486e+01°)
1.40604752412953e+06	(2.29491596627277e+01dB,8.95864775492025e+01°)
1.40928879842149e+06	(2.29691741927934e+01dB,8.95874143820190e+01°)
1.41253754462237e+06	(2.29891888037274e+01dB,8.95883490267483e+01°)
1.41579377995669e+06	(2.30092034958538e+01dB,8.95892814883225e+01°)
1.41905752168870e+06	(2.30292182694984e+01dB,8.95902117716690e+01°)
1.42232878712243e+06	(2.30492331249890e+01dB,8.95911398816978e+01°)
1.42560759360180e+06	(2.30692480626552e+01dB,8.95920658233136e+01°)
1.42889395851071e+06	(2.30892630828286e+01dB,8.95929896014054e+01°)
1.43218789927315e+06	(2.31092781858425e+01dB,8.95939112208531e+01°)
1.43548943335326e+06	(2.31292933720322e+01dB,8.95948306865215e+01°)
1.43879857825545e+06	(2.31493086417352e+01dB,8.95957480032651e+01°)
1.44211535152447e+06	(2.31693239952902e+01dB,8.95966631759326e+01°)
1.44543977074553e+06	(2.31893394330385e+01dB,8.95975762093505e+01°)
1.44877185354436e+06	(2.32093549553230e+01dB,8.95984871083459e+01°)
1.45211161758734e+06	(2.32293705624886e+01dB,8.95993958777262e+01°)
1.45545908058156e+06	(2.32493862548823e+01dB,8.96003025222869e+01°)
1.45881426027495e+06	(2.32694020328526e+01dB,8.96012070468207e+01°)
1.46217717445632e+06	(2.32894178967505e+01dB,8.96021094561020e+01°)
1.46554784095551e+06	(2.33094338469288e+01dB,8.96030097548938e+01°)
1.46892627764346e+06	(2.33294498837421e+01dB,8.96039079479500e+01°)
1.47231250243231e+06	(2.33494660075470e+01dB,8.96048040400147e+01°)
1.47570653327549e+06	(2.33694822187025e+01dB,8.96056980358172e+01°)
1.47910838816780e+06	(2.33894985175692e+01dB,8.96065899400780e+01°)
1.48251808514554e+06	(2.34095149045098e+01dB,8.96074797575052e+01°)
1.48593564228660e+06	(2.34295313798892e+01dB,8.96083674927985e+01°)
1.48936107771050e+06	(2.34495479440741e+01dB,8.96092531506415e+01°)
1.49279440957858e+06	(2.34695645974334e+01dB,8.96101367357124e+01°)
1.49623565609402e+06	(2.34895813403381e+01dB,8.96110182526747e+01°)
1.49968483550196e+06	(2.35095981731610e+01dB,8.96118977061804e+01°)
1.50314196608961e+06	(2.35296150962773e+01dB,8.96127751008747e+01°)
1.50660706618633e+06	(2.35496321100640e+01dB,8.96136504413850e+01°)
1.51008015416373e+06	(2.35696492149005e+01dB,8.96145237323381e+01°)
1.51356124843579e+06	(2.35896664111680e+01dB,8.96153949783369e+01°)
1.51705036745892e+06	(2.36096836992501e+01dB,8.96162641839837e+01°)
1.52054752973208e+06	(2.36297010795321e+01dB,8.96171313538658e+01°)
1.52405275379687e+06	(2.36497185524020e+01dB,8.96179964925600e+01°)
1.52756605823765e+06	(2.36697361182494e+01dB,8.96188596046334e+01°)
1.53108746168161e+06	(2.36897537774665e+01dB,8.96197206946381e+01°)
1.53461698279887e+06	(2.37097715304474e+01dB,8.96205797671227e+01°)
1.53815464030261e+06	(2.37297893775884e+01dB,8.96214368266170e+01°)
1.54170045294913e+06	(2.37498073192880e+01dB,8.96222918776472e+01°)
1.54525443953799e+06	(2.37698253559468e+01dB,8.96231449247245e+01°)
1.54881661891205e+06	(2.37898434879680e+01dB,8.96239959723475e+01°)
1.55238700995765e+06	(2.38098617157565e+01dB,8.96248450250136e+01°)
1.55596563160464e+06	(2.38298800397198e+01dB,8.96256920871953e+01°)
1.55955250282652e+06	(2.38498984602673e+01dB,8.96265371633687e+01°)
1.56314764264052e+06	(2.38699169778110e+01dB,8.96273802579894e+01°)
1.56675107010771e+06	(2.38899355927648e+01dB,8.96282213755082e+01°)
1.57036280433312e+06	(2.39099543055452e+01dB,8.96290605203591e+01°)
1.57398286446578e+06	(2.39299731165709e+01dB,8.96298976969718e+01°)
