Freq.	V(1)/I(RDC_21)
1.70608238900274e+05	(2.76873215024508e+01dB,8.87988205395898e+01°)
1.71001531508990e+05	(2.77075040703515e+01dB,8.87969150551314e+01°)
1.71395730750804e+05	(2.77276874867861e+01dB,8.87950029830297e+01°)
1.71790838715720e+05	(2.77478717556967e+01dB,8.87930843116852e+01°)
1.72186857498562e+05	(2.77680568810441e+01dB,8.87911590294529e+01°)
1.72583789198981e+05	(2.77882428668075e+01dB,8.87892271246419e+01°)
1.72981635921471e+05	(2.78084297169851e+01dB,8.87872885855153e+01°)
1.73380399775375e+05	(2.78286174355938e+01dB,8.87853434002887e+01°)
1.73780082874898e+05	(2.78488060266694e+01dB,8.87833915571397e+01°)
1.74180687339122e+05	(2.78689954942667e+01dB,8.87814330441876e+01°)
1.74582215292011e+05	(2.78891858424599e+01dB,8.87794678495149e+01°)
1.74984668862426e+05	(2.79093770753418e+01dB,8.87774959611585e+01°)
1.75388050184136e+05	(2.79295691970250e+01dB,8.87755173671004e+01°)
1.75792361395829e+05	(2.79497622116414e+01dB,8.87735320552830e+01°)
1.76197604641123e+05	(2.79699561233421e+01dB,8.87715400136029e+01°)
1.76603782068576e+05	(2.79901509362982e+01dB,8.87695412299044e+01°)
1.77010895831702e+05	(2.80103466546999e+01dB,8.87675356919884e+01°)
1.77418948088976e+05	(2.80305432827576e+01dB,8.87655233876098e+01°)
1.77827941003852e+05	(2.80507408247015e+01dB,8.87635043044713e+01°)
1.78237876744769e+05	(2.80709392847815e+01dB,8.87614784302340e+01°)
1.78648757485165e+05	(2.80911386672677e+01dB,8.87594457525074e+01°)
1.79060585403489e+05	(2.81113389764503e+01dB,8.87574062588574e+01°)
1.79473362683212e+05	(2.81315402166399e+01dB,8.87553599367966e+01°)
1.79887091512838e+05	(2.81517423921670e+01dB,8.87533067737941e+01°)
1.80301774085916e+05	(2.81719455073830e+01dB,8.87512467572702e+01°)
1.80717412601052e+05	(2.81921495666594e+01dB,8.87491798745923e+01°)
1.81134009261919e+05	(2.82123545743887e+01dB,8.87471061130851e+01°)
1.81551566277272e+05	(2.82325605349839e+01dB,8.87450254600249e+01°)
1.81970085860957e+05	(2.82527674528789e+01dB,8.87429379026343e+01°)
1.82389570231922e+05	(2.82729753325283e+01dB,8.87408434280901e+01°)
1.82810021614233e+05	(2.82931841784080e+01dB,8.87387420235223e+01°)
1.83231442237079e+05	(2.83133939950149e+01dB,8.87366336760049e+01°)
1.83653834334793e+05	(2.83336047868672e+01dB,8.87345183725672e+01°)
1.84077200146854e+05	(2.83538165585042e+01dB,8.87323961001929e+01°)
1.84501541917905e+05	(2.83740293144867e+01dB,8.87302668458063e+01°)
1.84926861897766e+05	(2.83942430593973e+01dB,8.87281305962905e+01°)
1.85353162341439e+05	(2.84144577978399e+01dB,8.87259873384745e+01°)
1.85780445509128e+05	(2.84346735344403e+01dB,8.87238370591363e+01°)
1.86208713666244e+05	(2.84548902738460e+01dB,8.87216797450060e+01°)
1.86637969083424e+05	(2.84751080207266e+01dB,8.87195153827651e+01°)
1.87068214036537e+05	(2.84953267797735e+01dB,8.87173439590374e+01°)
1.87499450806699e+05	(2.85155465557007e+01dB,8.87151654604022e+01°)
1.87931681680284e+05	(2.85357673532438e+01dB,8.87129798733863e+01°)
1.88364908948937e+05	(2.85559891771616e+01dB,8.87107871844646e+01°)
1.88799134909586e+05	(2.85762120322346e+01dB,8.87085873800595e+01°)
1.89234361864454e+05	(2.85964359232662e+01dB,8.87063804465434e+01°)
1.89670592121071e+05	(2.86166608550826e+01dB,8.87041663702373e+01°)
1.90107827992287e+05	(2.86368868325327e+01dB,8.87019451374125e+01°)
1.90546071796281e+05	(2.86571138604881e+01dB,8.86997167342816e+01°)
1.90985325856580e+05	(2.86773419438439e+01dB,8.86974811470113e+01°)
1.91425592502065e+05	(2.86975710875177e+01dB,8.86952383617139e+01°)
1.91866874066985e+05	(2.87178012964509e+01dB,8.86929883644478e+01°)
1.92309172890972e+05	(2.87380325756080e+01dB,8.86907311412214e+01°)
1.92752491319049e+05	(2.87582649299770e+01dB,8.86884666779875e+01°)
1.93196831701648e+05	(2.87784983645693e+01dB,8.86861949606478e+01°)
1.93642196394616e+05	(2.87987328844202e+01dB,8.86839159750496e+01°)
1.94088587759233e+05	(2.88189684945890e+01dB,8.86816297069880e+01°)
1.94536008162222e+05	(2.88392052001585e+01dB,8.86793361422045e+01°)
1.94984459975760e+05	(2.88594430062357e+01dB,8.86770352663834e+01°)
1.95433945577495e+05	(2.88796819179518e+01dB,8.86747270651575e+01°)
1.95884467350554e+05	(2.88999219404623e+01dB,8.86724115241081e+01°)
1.96336027683560e+05	(2.89201630789468e+01dB,8.86700886287578e+01°)
1.96788628970639e+05	(2.89404053386099e+01dB,8.86677583645768e+01°)
1.97242273611440e+05	(2.89606487246803e+01dB,8.86654207169802e+01°)
1.97696964011141e+05	(2.89808932424118e+01dB,8.86630756713279e+01°)
1.98152702580464e+05	(2.90011388970830e+01dB,8.86607232129257e+01°)
1.98609491735692e+05	(2.90213856939972e+01dB,8.86583633270227e+01°)
1.99067333898673e+05	(2.90416336384832e+01dB,8.86559959988131e+01°)
1.99526231496842e+05	(2.90618827358946e+01dB,8.86536212134358e+01°)
1.99986186963229e+05	(2.90821329916108e+01dB,8.86512389559740e+01°)
2.00447202736470e+05	(2.91023844110364e+01dB,8.86488492114530e+01°)
2.00909281260827e+05	(2.91226369996015e+01dB,8.86464519648434e+01°)
2.01372424986193e+05	(2.91428907627621e+01dB,8.86440472010623e+01°)
2.01836636368110e+05	(2.91631457060000e+01dB,8.86416349049597e+01°)
2.02301917867781e+05	(2.91834018348227e+01dB,8.86392150613435e+01°)
2.02768271952082e+05	(2.92036591547643e+01dB,8.86367876549522e+01°)
2.03235701093575e+05	(2.92239176713846e+01dB,8.86343526704749e+01°)
2.03704207770525e+05	(2.92441773902701e+01dB,8.86319100925363e+01°)
2.04173794466906e+05	(2.92644383170336e+01dB,8.86294599057107e+01°)
2.04644463672420e+05	(2.92847004573144e+01dB,8.86270020945094e+01°)
2.05116217882509e+05	(2.93049638167787e+01dB,8.86245366433860e+01°)
2.05589059598367e+05	(2.93252284011195e+01dB,8.86220635367384e+01°)
2.06062991326953e+05	(2.93454942160568e+01dB,8.86195827589043e+01°)
2.06538015581005e+05	(2.93657612673375e+01dB,8.86170942941648e+01°)
2.07014134879057e+05	(2.93860295607362e+01dB,8.86145981267358e+01°)
2.07491351745443e+05	(2.94062991020543e+01dB,8.86120942407811e+01°)
2.07969668710322e+05	(2.94265698971213e+01dB,8.86095826204030e+01°)
2.08449088309681e+05	(2.94468419517939e+01dB,8.86070632496398e+01°)
2.08929613085356e+05	(2.94671152719566e+01dB,8.86045361124784e+01°)
2.09411245585041e+05	(2.94873898635222e+01dB,8.86020011928396e+01°)
2.09893988362304e+05	(2.95076657324310e+01dB,8.85994584745841e+01°)
2.10377843976599e+05	(2.95279428846520e+01dB,8.85969079415123e+01°)
2.10862814993280e+05	(2.95482213261821e+01dB,8.85943495773678e+01°)
2.11348903983616e+05	(2.95685010630470e+01dB,8.85917833658288e+01°)
2.11836113524801e+05	(2.95887821013007e+01dB,8.85892092905160e+01°)
2.12324446199973e+05	(2.96090644470262e+01dB,8.85866273349834e+01°)
2.12813904598222e+05	(2.96293481063350e+01dB,8.85840374827274e+01°)
2.13304491314608e+05	(2.96496330853681e+01dB,8.85814397171840e+01°)
2.13796208950174e+05	(2.96699193902953e+01dB,8.85788340217232e+01°)
2.14289060111956e+05	(2.96902070273157e+01dB,8.85762203796539e+01°)
2.14783047413004e+05	(2.97104960026582e+01dB,8.85735987742237e+01°)
2.15278173472387e+05	(2.97307863225808e+01dB,8.85709691886181e+01°)
2.15774440915217e+05	(2.97510779933716e+01dB,8.85683316059575e+01°)
2.16271852372652e+05	(2.97713710213482e+01dB,8.85656860092964e+01°)
2.16770410481919e+05	(2.97916654128586e+01dB,8.85630323816338e+01°)
2.17270117886324e+05	(2.98119611742808e+01dB,8.85603707058959e+01°)
2.17770977235265e+05	(2.98322583120231e+01dB,8.85577009649550e+01°)
2.18272991184250e+05	(2.98525568325241e+01dB,8.85550231416080e+01°)
2.18776162394905e+05	(2.98728567422535e+01dB,8.85523372185964e+01°)
2.19280493534994e+05	(2.98931580477111e+01dB,8.85496431785894e+01°)
2.19785987278432e+05	(2.99134607554282e+01dB,8.85469410041982e+01°)
2.20292646305295e+05	(2.99337648719666e+01dB,8.85442306779655e+01°)
2.20800473301839e+05	(2.99540704039197e+01dB,8.85415121823698e+01°)
2.21309470960512e+05	(2.99743773579123e+01dB,8.85387854998209e+01°)
2.21819641979970e+05	(2.99946857406004e+01dB,8.85360506126655e+01°)
2.22330989065089e+05	(3.00149955586718e+01dB,8.85333075031838e+01°)
2.22843514926979e+05	(3.00353068188462e+01dB,8.85305561535863e+01°)
2.23357222283001e+05	(3.00556195278753e+01dB,8.85277965460212e+01°)
2.23872113856782e+05	(3.00759336925427e+01dB,8.85250286625674e+01°)
2.24388192378225e+05	(3.00962493196645e+01dB,8.85222524852388e+01°)
2.24905460583526e+05	(3.01165664160895e+01dB,8.85194679959750e+01°)
2.25423921215191e+05	(3.01368849886983e+01dB,8.85166751766592e+01°)
2.25943577022045e+05	(3.01572050444050e+01dB,8.85138740090951e+01°)
2.26464430759253e+05	(3.01775265901563e+01dB,8.85110644750237e+01°)
2.26986485188329e+05	(3.01978496329322e+01dB,8.85082465561181e+01°)
2.27509743077154e+05	(3.02181741797458e+01dB,8.85054202339795e+01°)
2.28034207199989e+05	(3.02385002376436e+01dB,8.85025854901439e+01°)
2.28559880337490e+05	(3.02588278137057e+01dB,8.84997423060713e+01°)
2.29086765276724e+05	(3.02791569150459e+01dB,8.84968906631598e+01°)
2.29614864811183e+05	(3.02994875488121e+01dB,8.84940305427334e+01°)
2.30144181740797e+05	(3.03198197221861e+01dB,8.84911619260439e+01°)
2.30674718871953e+05	(3.03401534423836e+01dB,8.84882847942749e+01°)
2.31206479017506e+05	(3.03604887166557e+01dB,8.84853991285421e+01°)
2.31739464996794e+05	(3.03808255522870e+01dB,8.84825049098846e+01°)
2.32273679635657e+05	(3.04011639565974e+01dB,8.84796021192730e+01°)
2.32809125766447e+05	(3.04215039369416e+01dB,8.84766907376053e+01°)
2.33345806228046e+05	(3.04418455007095e+01dB,8.84737707457081e+01°)
2.33883723865881e+05	(3.04621886553260e+01dB,8.84708421243353e+01°)
2.34422881531938e+05	(3.04825334082516e+01dB,8.84679048541706e+01°)
2.34963282084776e+05	(3.05028797669825e+01dB,8.84649589158184e+01°)
2.35504928389546e+05	(3.05232277390505e+01dB,8.84620042898178e+01°)
2.36047823318003e+05	(3.05435773320234e+01dB,8.84590409566288e+01°)
2.36591969748521e+05	(3.05639285535052e+01dB,8.84560688966387e+01°)
2.37137370566110e+05	(3.05842814111362e+01dB,8.84530880901639e+01°)
2.37684028662432e+05	(3.06046359125931e+01dB,8.84500985174406e+01°)
2.38231946935813e+05	(3.06249920655894e+01dB,8.84471001586374e+01°)
2.38781128291262e+05	(3.06453498778754e+01dB,8.84440929938426e+01°)
2.39331575640483e+05	(3.06657093572383e+01dB,8.84410770030693e+01°)
2.39883291901893e+05	(3.06860705115028e+01dB,8.84380521662602e+01°)
2.40436280000637e+05	(3.07064333485307e+01dB,8.84350184632732e+01°)
2.40990542868603e+05	(3.07267978762216e+01dB,8.84319758738980e+01°)
2.41546083444438e+05	(3.07471641025127e+01dB,8.84289243778435e+01°)
2.42102904673561e+05	(3.07675320353793e+01dB,8.84258639547423e+01°)
2.42661009508185e+05	(3.07879016828347e+01dB,8.84227945841502e+01°)
2.43220400907325e+05	(3.08082730529308e+01dB,8.84197162455477e+01°)
2.43781081836818e+05	(3.08286461537576e+01dB,8.84166289183316e+01°)
2.44343055269340e+05	(3.08490209934442e+01dB,8.84135325818252e+01°)
2.44906324184417e+05	(3.08693975801584e+01dB,8.84104272152746e+01°)
2.45470891568446e+05	(3.08897759221071e+01dB,8.84073127978415e+01°)
2.46036760414705e+05	(3.09101560275364e+01dB,8.84041893086091e+01°)
2.46603933723376e+05	(3.09305379047322e+01dB,8.84010567265887e+01°)
2.47172414501555e+05	(3.09509215620199e+01dB,8.83979150306994e+01°)
2.47742205763270e+05	(3.09713070077645e+01dB,8.83947641997920e+01°)
2.48313310529499e+05	(3.09916942503716e+01dB,8.83916042126297e+01°)
2.48885731828181e+05	(3.10120832982865e+01dB,8.83884350478977e+01°)
2.49459472694237e+05	(3.10324741599955e+01dB,8.83852566841937e+01°)
2.50034536169584e+05	(3.10528668440252e+01dB,8.83820691000440e+01°)
2.50610925303153e+05	(3.10732613589432e+01dB,8.83788722738845e+01°)
2.51188643150899e+05	(3.10936577133582e+01dB,8.83756661840729e+01°)
2.51767692775826e+05	(3.11140559159200e+01dB,8.83724508088841e+01°)
2.52348077247998e+05	(3.11344559753203e+01dB,8.83692261265032e+01°)
2.52929799644555e+05	(3.11548579002918e+01dB,8.83659921150472e+01°)
2.53512863049731e+05	(3.11752616996098e+01dB,8.83627487525314e+01°)
2.54097270554871e+05	(3.11956673820914e+01dB,8.83594960168971e+01°)
2.54683025258444e+05	(3.12160749565958e+01dB,8.83562338860000e+01°)
2.55270130266065e+05	(3.12364844320251e+01dB,8.83529623376077e+01°)
2.55858588690504e+05	(3.12568958173239e+01dB,8.83496813494092e+01°)
2.56448403651711e+05	(3.12773091214798e+01dB,8.83463908989962e+01°)
2.57039578276826e+05	(3.12977243535235e+01dB,8.83430909638879e+01°)
2.57632115700197e+05	(3.13181415225292e+01dB,8.83397815215053e+01°)
2.58226019063399e+05	(3.13385606376147e+01dB,8.83364625491899e+01°)
2.58821291515248e+05	(3.13589817079415e+01dB,8.83331340241943e+01°)
2.59417936211820e+05	(3.13794047427149e+01dB,8.83297959236814e+01°)
2.60015956316466e+05	(3.13998297511850e+01dB,8.83264482247338e+01°)
2.60615354999828e+05	(3.14202567426460e+01dB,8.83230909043311e+01°)
2.61216135439859e+05	(3.14406857264368e+01dB,8.83197239393748e+01°)
2.61818300821837e+05	(3.14611167119412e+01dB,8.83163473066780e+01°)
2.62421854338382e+05	(3.14815497085882e+01dB,8.83129609829600e+01°)
2.63026799189476e+05	(3.15019847258522e+01dB,8.83095649448487e+01°)
2.63633138582476e+05	(3.15224217732531e+01dB,8.83061591688865e+01°)
2.64240875732132e+05	(3.15428608603566e+01dB,8.83027436315216e+01°)
2.64850013860608e+05	(3.15633019967746e+01dB,8.82993183091146e+01°)
2.65460556197491e+05	(3.15837451921649e+01dB,8.82958831779295e+01°)
2.66072505979818e+05	(3.16041904562323e+01dB,8.82924382141394e+01°)
2.66685866452085e+05	(3.16246377987279e+01dB,8.82889833938283e+01°)
2.67300640866268e+05	(3.16450872294501e+01dB,8.82855186929838e+01°)
2.67916832481840e+05	(3.16655387582442e+01dB,8.82820440874995e+01°)
2.68534444565787e+05	(3.16859923950033e+01dB,8.82785595531859e+01°)
2.69153480392628e+05	(3.17064481496677e+01dB,8.82750650657401e+01°)
2.69773943244428e+05	(3.17269060322260e+01dB,8.82715606007773e+01°)
2.70395836410820e+05	(3.17473660527150e+01dB,8.82680461338220e+01°)
2.71019163189020e+05	(3.17678282212195e+01dB,8.82645216402855e+01°)
2.71643926883844e+05	(3.17882925478733e+01dB,8.82609870955031e+01°)
2.72270130807727e+05	(3.18087590428589e+01dB,8.82574424747006e+01°)
2.72897778280739e+05	(3.18292277164081e+01dB,8.82538877530123e+01°)
2.73526872630606e+05	(3.18496985788018e+01dB,8.82503229054743e+01°)
2.74157417192723e+05	(3.18701716403709e+01dB,8.82467479070233e+01°)
2.74789415310175e+05	(3.18906469114958e+01dB,8.82431627325005e+01°)
2.75422870333751e+05	(3.19111244026072e+01dB,8.82395673566462e+01°)
2.76057785621969e+05	(3.19316041241862e+01dB,8.82359617541018e+01°)
2.76694164541086e+05	(3.19520860867645e+01dB,8.82323458994106e+01°)
2.77332010465118e+05	(3.19725703009247e+01dB,8.82287197670127e+01°)
2.77971326775863e+05	(3.19930567773005e+01dB,8.82250833312527e+01°)
2.78612116862911e+05	(3.20135455265770e+01dB,8.82214365663699e+01°)
2.79254384123668e+05	(3.20340365594910e+01dB,8.82177794465020e+01°)
2.79898131963370e+05	(3.20545298868311e+01dB,8.82141119456892e+01°)
2.80543363795105e+05	(3.20750255194383e+01dB,8.82104340378620e+01°)
2.81190083039827e+05	(3.20955234682059e+01dB,8.82067456968579e+01°)
2.81838293126378e+05	(3.21160237440798e+01dB,8.82030468963981e+01°)
2.82487997491504e+05	(3.21365263580591e+01dB,8.81993376101110e+01°)
2.83139199579871e+05	(3.21570313211959e+01dB,8.81956178115156e+01°)
2.83791902844088e+05	(3.21775386445961e+01dB,8.81918874740257e+01°)
2.84446110744724e+05	(3.21980483394193e+01dB,8.81881465709532e+01°)
2.85101826750323e+05	(3.22185604168788e+01dB,8.81843950754958e+01°)
2.85759054337427e+05	(3.22390748882426e+01dB,8.81806329607570e+01°)
2.86417796990590e+05	(3.22595917648333e+01dB,8.81768601997233e+01°)
2.87078058202401e+05	(3.22801110580282e+01dB,8.81730767652770e+01°)
2.87739841473498e+05	(3.23006327792598e+01dB,8.81692826301915e+01°)
2.88403150312592e+05	(3.23211569400161e+01dB,8.81654777671346e+01°)
2.89067988236479e+05	(3.23416835518408e+01dB,8.81616621486591e+01°)
2.89734358770063e+05	(3.23622126263335e+01dB,8.81578357472170e+01°)
2.90402265446376e+05	(3.23827441751501e+01dB,8.81539985351413e+01°)
2.91071711806591e+05	(3.24032782100034e+01dB,8.81501504846592e+01°)
2.91742701400047e+05	(3.24238147426624e+01dB,8.81462915678830e+01°)
2.92415237784264e+05	(3.24443537849540e+01dB,8.81424217568194e+01°)
2.93089324524962e+05	(3.24648953487618e+01dB,8.81385410233535e+01°)
2.93764965196083e+05	(3.24854394460277e+01dB,8.81346493392721e+01°)
2.94442163379806e+05	(3.25059860887512e+01dB,8.81307466762304e+01°)
2.95120922666568e+05	(3.25265352889905e+01dB,8.81268330057795e+01°)
2.95801246655084e+05	(3.25470870588621e+01dB,8.81229082993609e+01°)
2.96483138952363e+05	(3.25676414105415e+01dB,8.81189725282874e+01°)
2.97166603173732e+05	(3.25881983562635e+01dB,8.81150256637678e+01°)
2.97851642942848e+05	(3.26087579083223e+01dB,8.81110676768871e+01°)
2.98538261891725e+05	(3.26293200790720e+01dB,8.81070985386214e+01°)
2.99226463660747e+05	(3.26498848809267e+01dB,8.81031182198203e+01°)
2.99916251898693e+05	(3.26704523263610e+01dB,8.80991266912194e+01°)
3.00607630262751e+05	(3.26910224279102e+01dB,8.80951239234393e+01°)
3.01300602418540e+05	(3.27115951981707e+01dB,8.80911098869693e+01°)
3.01995172040129e+05	(3.27321706498003e+01dB,8.80870845521981e+01°)
3.02691342810058e+05	(3.27527487955184e+01dB,8.80830478893747e+01°)
3.03389118419354e+05	(3.27733296481062e+01dB,8.80789998686364e+01°)
3.04088502567555e+05	(3.27939132204076e+01dB,8.80749404600025e+01°)
3.04789498962725e+05	(3.28144995253287e+01dB,8.80708696333608e+01°)
3.05492111321478e+05	(3.28350885758390e+01dB,8.80667873584781e+01°)
3.06196343368994e+05	(3.28556803849706e+01dB,8.80626936050045e+01°)
3.06902198839042e+05	(3.28762749658199e+01dB,8.80585883424606e+01°)
3.07609681473997e+05	(3.28968723315469e+01dB,8.80544715402411e+01°)
3.08318795024862e+05	(3.29174724953756e+01dB,8.80503431676166e+01°)
3.09029543251285e+05	(3.29380754705951e+01dB,8.80462031937315e+01°)
3.09741929921584e+05	(3.29586812705590e+01dB,8.80420515876037e+01°)
3.10455958812761e+05	(3.29792899086862e+01dB,8.80378883181247e+01°)
3.11171633710527e+05	(3.29999013984614e+01dB,8.80337133540555e+01°)
3.11888958409319e+05	(3.30205157534347e+01dB,8.80295266640314e+01°)
3.12607936712321e+05	(3.30411329872230e+01dB,8.80253282165548e+01°)
3.13328572431483e+05	(3.30617531135095e+01dB,8.80211179800000e+01°)
3.14050869387546e+05	(3.30823761460445e+01dB,8.80168959226090e+01°)
3.14774831410056e+05	(3.31030020986454e+01dB,8.80126620124955e+01°)
3.15500462337387e+05	(3.31236309851971e+01dB,8.80084162176366e+01°)
3.16227766016762e+05	(3.31442628196530e+01dB,8.80041585058825e+01°)
3.16956746304273e+05	(3.31648976160342e+01dB,8.79998888449408e+01°)
3.17687407064901e+05	(3.31855353884308e+01dB,8.79956072023949e+01°)
3.18419752172536e+05	(3.32061761510020e+01dB,8.79913135456862e+01°)
3.19153785509999e+05	(3.32268199179762e+01dB,8.79870078421244e+01°)
3.19889510969063e+05	(3.32474667036516e+01dB,8.79826900588777e+01°)
3.20626932450469e+05	(3.32681165223964e+01dB,8.79783601629842e+01°)
3.21366053863954e+05	(3.32887693886494e+01dB,8.79740181213399e+01°)
3.22106879128266e+05	(3.33094253169204e+01dB,8.79696639007010e+01°)
3.22849412171186e+05	(3.33300843217900e+01dB,8.79652974676918e+01°)
3.23593656929550e+05	(3.33507464179107e+01dB,8.79609187887813e+01°)
3.24339617349271e+05	(3.33714116200067e+01dB,8.79565278303186e+01°)
3.25087297385356e+05	(3.33920799428746e+01dB,8.79521245584916e+01°)
3.25836701001930e+05	(3.34127514013837e+01dB,8.79477089393568e+01°)
3.26587832172257e+05	(3.34334260104764e+01dB,8.79432809388278e+01°)
3.27340694878759e+05	(3.34541037851685e+01dB,8.79388405226713e+01°)
3.28095293113040e+05	(3.34747847405497e+01dB,8.79343876565035e+01°)
3.28851630875904e+05	(3.34954688917836e+01dB,8.79299223058108e+01°)
3.29609712177378e+05	(3.35161562541088e+01dB,8.79254444359203e+01°)
3.30369541036735e+05	(3.35368468428386e+01dB,8.79209540120154e+01°)
3.31131121482511e+05	(3.35575406733618e+01dB,8.79164509991314e+01°)
3.31894457552530e+05	(3.35782377611430e+01dB,8.79119353621571e+01°)
3.32659553293924e+05	(3.35989381217228e+01dB,8.79074070658356e+01°)
3.33426412763154e+05	(3.36196417707185e+01dB,8.79028660747438e+01°)
3.34195040026034e+05	(3.36403487238243e+01dB,8.78983123533299e+01°)
3.34965439157747e+05	(3.36610589968117e+01dB,8.78937458658734e+01°)
3.35737614242874e+05	(3.36817726055300e+01dB,8.78891665765052e+01°)
3.36511569375409e+05	(3.37024895659069e+01dB,8.78845744492117e+01°)
3.37287308658787e+05	(3.37232098939482e+01dB,8.78799694478144e+01°)
3.38064836205900e+05	(3.37439336057390e+01dB,8.78753515359791e+01°)
3.38844156139121e+05	(3.37646607174438e+01dB,8.78707206772242e+01°)
3.39625272590326e+05	(3.37853912453068e+01dB,8.78660768349034e+01°)
3.40408189700919e+05	(3.38061252056526e+01dB,8.78614199722174e+01°)
3.41192911621846e+05	(3.38268626148862e+01dB,8.78567500522038e+01°)
3.41979442513626e+05	(3.38476034894939e+01dB,8.78520670377481e+01°)
3.42767786546367e+05	(3.38683478460433e+01dB,8.78473708915630e+01°)
3.43557947899791e+05	(3.38890957011843e+01dB,8.78426615762182e+01°)
3.44349930763255e+05	(3.39098470716486e+01dB,8.78379390541027e+01°)
3.45143739335773e+05	(3.39306019742513e+01dB,8.78332032874502e+01°)
3.45939377826038e+05	(3.39513604258902e+01dB,8.78284542383319e+01°)
3.46736850452448e+05	(3.39721224435471e+01dB,8.78236918686552e+01°)
3.47536161443122e+05	(3.39928880442878e+01dB,8.78189161401534e+01°)
3.48337315035927e+05	(3.40136572452626e+01dB,8.78141270144036e+01°)
3.49140315478501e+05	(3.40344300637070e+01dB,8.78093244528079e+01°)
3.49945167028272e+05	(3.40552065169415e+01dB,8.78045084166008e+01°)
3.50751873952483e+05	(3.40759866223730e+01dB,8.77996788668499e+01°)
3.51560440528213e+05	(3.40967703974945e+01dB,8.77948357644526e+01°)
3.52370871042402e+05	(3.41175578598857e+01dB,8.77899790701262e+01°)
3.53183169791871e+05	(3.41383490272139e+01dB,8.77851087444303e+01°)
3.53997341083349e+05	(3.41591439172338e+01dB,8.77802247477379e+01°)
3.54813389233489e+05	(3.41799425477885e+01dB,8.77753270402543e+01°)
3.55631318568899e+05	(3.42007449368094e+01dB,8.77704155820050e+01°)
3.56451133426158e+05	(3.42215511023175e+01dB,8.77654903328409e+01°)
3.57272838151842e+05	(3.42423610624232e+01dB,8.77605512524406e+01°)
3.58096437102549e+05	(3.42631748353269e+01dB,8.77555983002938e+01°)
3.58921934644918e+05	(3.42839924393194e+01dB,8.77506314357205e+01°)
3.59749335155655e+05	(3.43048138927830e+01dB,8.77456506178527e+01°)
3.60578643021555e+05	(3.43256392141910e+01dB,8.77406558056453e+01°)
3.61409862639525e+05	(3.43464684221092e+01dB,8.77356469578702e+01°)
3.62242998416611e+05	(3.43673015351954e+01dB,8.77306240331129e+01°)
3.63078054770013e+05	(3.43881385722008e+01dB,8.77255869897777e+01°)
3.63915036127119e+05	(3.44089795519697e+01dB,8.77205357860791e+01°)
3.64753946925519e+05	(3.44298244934405e+01dB,8.77154703800454e+01°)
3.65594791613036e+05	(3.44506734156464e+01dB,8.77103907295202e+01°)
3.66437574647744e+05	(3.44715263377152e+01dB,8.77052967921602e+01°)
3.67282300497995e+05	(3.44923832788702e+01dB,8.77001885254190e+01°)
3.68128973642442e+05	(3.45132442584309e+01dB,8.76950658865725e+01°)
3.68977598570060e+05	(3.45341092958131e+01dB,8.76899288327002e+01°)
3.69828179780176e+05	(3.45549784105298e+01dB,8.76847773206856e+01°)
3.70680721782486e+05	(3.45758516221914e+01dB,8.76796113072119e+01°)
3.71535229097082e+05	(3.45967289505064e+01dB,8.76744307487858e+01°)
3.72391706254478e+05	(3.46176104152821e+01dB,8.76692356016967e+01°)
3.73250157795629e+05	(3.46384960364245e+01dB,8.76640258220432e+01°)
3.74110588271962e+05	(3.46593858339397e+01dB,8.76588013657287e+01°)
3.74973002245392e+05	(3.46802798279337e+01dB,8.76535621884499e+01°)
3.75837404288352e+05	(3.47011780386133e+01dB,8.76483082457100e+01°)
3.76703798983817e+05	(3.47220804862865e+01dB,8.76430394927942e+01°)
3.77572190925324e+05	(3.47429871913633e+01dB,8.76377558847992e+01°)
3.78442584717001e+05	(3.47638981743558e+01dB,8.76324573766076e+01°)
3.79314984973589e+05	(3.47848134558793e+01dB,8.76271439229008e+01°)
3.80189396320468e+05	(3.48057330566523e+01dB,8.76218154781449e+01°)
3.81065823393680e+05	(3.48266569974974e+01dB,8.76164719966031e+01°)
3.81944270839953e+05	(3.48475852993418e+01dB,8.76111134323281e+01°)
3.82824743316729e+05	(3.48685179832179e+01dB,8.76057397391628e+01°)
3.83707245492185e+05	(3.48894550702639e+01dB,8.76003508707329e+01°)
3.84591782045259e+05	(3.49103965817238e+01dB,8.75949467804417e+01°)
3.85478357665677e+05	(3.49313425389491e+01dB,8.75895274214989e+01°)
3.86366977053975e+05	(3.49522929633984e+01dB,8.75840927468779e+01°)
3.87257644921522e+05	(3.49732478766382e+01dB,8.75786427093454e+01°)
3.88150365990553e+05	(3.49942073003440e+01dB,8.75731772614448e+01°)
3.89045144994185e+05	(3.50151712563001e+01dB,8.75676963554941e+01°)
3.89941986676448e+05	(3.50361397664009e+01dB,8.75621999436009e+01°)
3.90840895792306e+05	(3.50571128526509e+01dB,8.75566879776401e+01°)
3.91741877107687e+05	(3.50780905371657e+01dB,8.75511604092602e+01°)
3.92644935399504e+05	(3.50990728421726e+01dB,8.75456171898935e+01°)
3.93550075455681e+05	(3.51200597900109e+01dB,8.75400582707364e+01°)
3.94457302075182e+05	(3.51410514031328e+01dB,8.75344836027595e+01°)
3.95366620068031e+05	(3.51620477041040e+01dB,8.75288931367043e+01°)
3.96278034255342e+05	(3.51830487156041e+01dB,8.75232868230761e+01°)
