Freq.	V(4)/I(RDC_43)
9.20449571752927e+05	(4.35419391128612e+01dB,8.42021757418642e+01°)
9.22571427154519e+05	(4.35651819531286e+01dB,8.41863965796113e+01°)
9.24698173937978e+05	(4.35884409561508e+01dB,8.41705610352568e+01°)
9.26829823379104e+05	(4.36117162082126e+01dB,8.41546688171530e+01°)
9.28966386779690e+05	(4.36350077961159e+01dB,8.41387196315018e+01°)
9.31107875467584e+05	(4.36583158071805e+01dB,8.41227131823813e+01°)
9.33254300796743e+05	(4.36816403292522e+01dB,8.41066491716774e+01°)
9.35405674147304e+05	(4.37049814506976e+01dB,8.40905272990653e+01°)
9.37562006925632e+05	(4.37283392604162e+01dB,8.40743472620015e+01°)
9.39723310564389e+05	(4.37517138478424e+01dB,8.40581087557160e+01°)
9.41889596522591e+05	(4.37751053029448e+01dB,8.40418114731652e+01°)
9.44060876285673e+05	(4.37985137162340e+01dB,8.40254551050217e+01°)
9.46237161365542e+05	(4.38219391787664e+01dB,8.40090393396360e+01°)
9.48418463300645e+05	(4.38453817821461e+01dB,8.39925638631090e+01°)
9.50604793656029e+05	(4.38688416185322e+01dB,8.39760283590948e+01°)
9.52796164023399e+05	(4.38923187806361e+01dB,8.39594325089406e+01°)
9.54992586021182e+05	(4.39158133617325e+01dB,8.39427759915891e+01°)
9.57194071294590e+05	(4.39393254556591e+01dB,8.39260584835521e+01°)
9.59400631515678e+05	(4.39628551568244e+01dB,8.39092796589408e+01°)
9.61612278383409e+05	(4.39864025602053e+01dB,8.38924391893410e+01°)
9.63829023623714e+05	(4.40099677613596e+01dB,8.38755367439539e+01°)
9.66050878989556e+05	(4.40335508564210e+01dB,8.38585719893909e+01°)
9.68277856260992e+05	(4.40571519421109e+01dB,8.38415445897567e+01°)
9.70509967245231e+05	(4.40807711157388e+01dB,8.38244542065884e+01°)
9.72747223776706e+05	(4.41044084752086e+01dB,8.38073004988948e+01°)
9.74989637717127e+05	(4.41280641190167e+01dB,8.37900831230132e+01°)
9.77237220955550e+05	(4.41517381462671e+01dB,8.37728017327217e+01°)
9.79489985408438e+05	(4.41754306566682e+01dB,8.37554559790811e+01°)
9.81747943019723e+05	(4.41991417505330e+01dB,8.37380455105058e+01°)
9.84011105760872e+05	(4.42228715287963e+01dB,8.37205699726707e+01°)
9.86279485630948e+05	(4.42466200930080e+01dB,8.37030290085921e+01°)
9.88553094656675e+05	(4.42703875453421e+01dB,8.36854222584698e+01°)
9.90831944892503e+05	(4.42941739886023e+01dB,8.36677493597118e+01°)
9.93116048420669e+05	(4.43179795262205e+01dB,8.36500099469470e+01°)
9.95405417351261e+05	(4.43418042622714e+01dB,8.36322036519669e+01°)
9.97700063822287e+05	(4.43656483014660e+01dB,8.36143301036708e+01°)
9.99999999999733e+05	(4.43895117491636e+01dB,8.35963889280883e+01°)
1.00230523807763e+06	(4.44133947113769e+01dB,8.35783797482941e+01°)
1.00461579027813e+06	(4.44372972947694e+01dB,8.35603021844487e+01°)
1.00693166885154e+06	(4.44612196066697e+01dB,8.35421558537150e+01°)
1.00925288607641e+06	(4.44851617550699e+01dB,8.35239403702466e+01°)
1.01157945425963e+06	(4.45091238486304e+01dB,8.35056553451535e+01°)
1.01391138573641e+06	(4.45331059966894e+01dB,8.34873003865013e+01°)
1.01624869287042e+06	(4.45571083092635e+01dB,8.34688750992247e+01°)
1.01859138805384e+06	(4.45811308970534e+01dB,8.34503790851360e+01°)
1.02093948370741e+06	(4.46051738714534e+01dB,8.34318119429351e+01°)
1.02329299228048e+06	(4.46292373445495e+01dB,8.34131732680343e+01°)
1.02565192625113e+06	(4.46533214291279e+01dB,8.33944626527131e+01°)
1.02801629812620e+06	(4.46774262386811e+01dB,8.33756796859403e+01°)
1.03038612044134e+06	(4.47015518874110e+01dB,8.33568239534282e+01°)
1.03276140576112e+06	(4.47256984902375e+01dB,8.33378950375451e+01°)
1.03514216667907e+06	(4.47498661627990e+01dB,8.33188925173007e+01°)
1.03752841581773e+06	(4.47740550214614e+01dB,8.32998159683582e+01°)
1.03992016582878e+06	(4.47982651833226e+01dB,8.32806649629335e+01°)
1.04231742939302e+06	(4.48224967662161e+01dB,8.32614390697532e+01°)
1.04472021922052e+06	(4.48467498887190e+01dB,8.32421378541044e+01°)
1.04712854805062e+06	(4.48710246701572e+01dB,8.32227608777222e+01°)
1.04954242865204e+06	(4.48953212306097e+01dB,8.32033076987852e+01°)
1.05196187382294e+06	(4.49196396909143e+01dB,8.31837778718730e+01°)
1.05438689639098e+06	(4.49439801726733e+01dB,8.31641709479033e+01°)
1.05681750921338e+06	(4.49683427982620e+01dB,8.31444864741901e+01°)
1.05925372517700e+06	(4.49927276908291e+01dB,8.31247239942715e+01°)
1.06169555719844e+06	(4.50171349743082e+01dB,8.31048830479428e+01°)
1.06414301822403e+06	(4.50415647734201e+01dB,8.30849631712798e+01°)
1.06659612122997e+06	(4.50660172136794e+01dB,8.30649638964585e+01°)
1.06905487922237e+06	(4.50904924213992e+01dB,8.30448847518090e+01°)
1.07151930523732e+06	(4.51149905237028e+01dB,8.30247252617949e+01°)
1.07398941234096e+06	(4.51395116485221e+01dB,8.30044849469141e+01°)
1.07646521362955e+06	(4.51640559246076e+01dB,8.29841633236432e+01°)
1.07894672222954e+06	(4.51886234815365e+01dB,8.29637599045051e+01°)
1.08143395129765e+06	(4.52132144497136e+01dB,8.29432741978747e+01°)
1.08392691402091e+06	(4.52378289603832e+01dB,8.29227057080791e+01°)
1.08642562361677e+06	(4.52624671456324e+01dB,8.29020539352898e+01°)
1.08893009333314e+06	(4.52871291383949e+01dB,8.28813183754290e+01°)
1.09144033644846e+06	(4.53118150724668e+01dB,8.28604985202439e+01°)
1.09395636627180e+06	(4.53365250825026e+01dB,8.28395938571746e+01°)
1.09647819614289e+06	(4.53612593040262e+01dB,8.28186038692975e+01°)
1.09900583943223e+06	(4.53860178734391e+01dB,8.27975280353812e+01°)
1.10153930954112e+06	(4.54108009280224e+01dB,8.27763658296779e+01°)
1.10407861990178e+06	(4.54356086059537e+01dB,8.27551167221245e+01°)
1.10662378397737e+06	(4.54604410462976e+01dB,8.27337801779910e+01°)
1.10917481526210e+06	(4.54852983890279e+01dB,8.27123556580340e+01°)
1.11173172728129e+06	(4.55101807750269e+01dB,8.26908426184422e+01°)
1.11429453359143e+06	(4.55350883460948e+01dB,8.26692405107330e+01°)
1.11686324778026e+06	(4.55600212449525e+01dB,8.26475487816279e+01°)
1.11943788346685e+06	(4.55849796152583e+01dB,8.26257668732196e+01°)
1.12201845430166e+06	(4.56099636016042e+01dB,8.26038942227337e+01°)
1.12460497396662e+06	(4.56349733495285e+01dB,8.25819302625043e+01°)
1.12719745617521e+06	(4.56600090055236e+01dB,8.25598744199673e+01°)
1.12979591467249e+06	(4.56850707170427e+01dB,8.25377261176270e+01°)
1.13240036323525e+06	(4.57101586325059e+01dB,8.25154847729520e+01°)
1.13501081567201e+06	(4.57352729013091e+01dB,8.24931497982772e+01°)
1.13762728582312e+06	(4.57604136738332e+01dB,8.24707206009388e+01°)
1.14024978756086e+06	(4.57855811014460e+01dB,8.24481965829561e+01°)
1.14287833478946e+06	(4.58107753365148e+01dB,8.24255771411226e+01°)
1.14551294144523e+06	(4.58359965324177e+01dB,8.24028616670906e+01°)
1.14815362149657e+06	(4.58612448435403e+01dB,8.23800495469212e+01°)
1.15080038894413e+06	(4.58865204252952e+01dB,8.23571401614628e+01°)
1.15345325782078e+06	(4.59118234341225e+01dB,8.23341328859465e+01°)
1.15611224219179e+06	(4.59371540275015e+01dB,8.23110270901729e+01°)
1.15877735615481e+06	(4.59625123639579e+01dB,8.22878221382802e+01°)
1.16144861384003e+06	(4.59878986030718e+01dB,8.22645173887817e+01°)
1.16412602941018e+06	(4.60133129054868e+01dB,8.22411121944953e+01°)
1.16680961706065e+06	(4.60387554329161e+01dB,8.22176059023940e+01°)
1.16949939101955e+06	(4.60642263481559e+01dB,8.21939978536841e+01°)
1.17219536554781e+06	(4.60897258150851e+01dB,8.21702873835521e+01°)
1.17489755493921e+06	(4.61152539986869e+01dB,8.21464738213406e+01°)
1.17760597352049e+06	(4.61408110650448e+01dB,8.21225564902564e+01°)
1.18032063565141e+06	(4.61663971813602e+01dB,8.20985347074427e+01°)
1.18304155572484e+06	(4.61920125159538e+01dB,8.20744077838513e+01°)
1.18576874816684e+06	(4.62176572382823e+01dB,8.20501750241718e+01°)
1.18850222743670e+06	(4.62433315189413e+01dB,8.20258357267707e+01°)
1.19124200802705e+06	(4.62690355296797e+01dB,8.20013891837105e+01°)
1.19398810446395e+06	(4.62947694434025e+01dB,8.19768346804555e+01°)
1.19674053130692e+06	(4.63205334341857e+01dB,8.19521714960317e+01°)
1.19949930314905e+06	(4.63463276772832e+01dB,8.19273989028571e+01°)
1.20226443461709e+06	(4.63721523491369e+01dB,8.19025161666236e+01°)
1.20503594037147e+06	(4.63980076273845e+01dB,8.18775225462866e+01°)
1.20781383510645e+06	(4.64238936908743e+01dB,8.18524172939927e+01°)
1.21059813355015e+06	(4.64498107196639e+01dB,8.18271996548616e+01°)
1.21338885046465e+06	(4.64757588950474e+01dB,8.18018688672353e+01°)
1.21618600064604e+06	(4.65017383995475e+01dB,8.17764241621988e+01°)
1.21898959892454e+06	(4.65277494169339e+01dB,8.17508647637063e+01°)
1.22179966016454e+06	(4.65537921322365e+01dB,8.17251898885516e+01°)
1.22461619926472e+06	(4.65798667317484e+01dB,8.16993987461549e+01°)
1.22743923115807e+06	(4.66059734030413e+01dB,8.16734905385581e+01°)
1.23026877081205e+06	(4.66321123349718e+01dB,8.16474644602604e+01°)
1.23310483322857e+06	(4.66582837176996e+01dB,8.16213196983041e+01°)
1.23594743344417e+06	(4.66844877426850e+01dB,8.15950554319232e+01°)
1.23879658653003e+06	(4.67107246027124e+01dB,8.15686708326665e+01°)
1.24165230759207e+06	(4.67369944918948e+01dB,8.15421650642623e+01°)
1.24451461177105e+06	(4.67632976056836e+01dB,8.15155372824534e+01°)
1.24738351424260e+06	(4.67896341408859e+01dB,8.14887866350085e+01°)
1.25025903021738e+06	(4.68160042956657e+01dB,8.14619122615066e+01°)
1.25314117494108e+06	(4.68424082695660e+01dB,8.14349132933512e+01°)
1.25602996369453e+06	(4.68688462635090e+01dB,8.14077888536006e+01°)
1.25892541179382e+06	(4.68953184798205e+01dB,8.13805380569696e+01°)
1.26182753459033e+06	(4.69218251222275e+01dB,8.13531600095575e+01°)
1.26473634747081e+06	(4.69483663958779e+01dB,8.13256538088964e+01°)
1.26765186585750e+06	(4.69749425073534e+01dB,8.12980185438434e+01°)
1.27057410520820e+06	(4.70015536646755e+01dB,8.12702532943595e+01°)
1.27350308101631e+06	(4.70282000773212e+01dB,8.12423571315287e+01°)
1.27643880881100e+06	(4.70548819562346e+01dB,8.12143291173615e+01°)
1.27938130415718e+06	(4.70815995138385e+01dB,8.11861683047889e+01°)
1.28233058265567e+06	(4.71083529640461e+01dB,8.11578737374118e+01°)
1.28528665994327e+06	(4.71351425222749e+01dB,8.11294444494939e+01°)
1.28824955169278e+06	(4.71619684054596e+01dB,8.11008794659193e+01°)
1.29121927361318e+06	(4.71888308320577e+01dB,8.10721778017542e+01°)
1.29419584144963e+06	(4.72157300220754e+01dB,8.10433384626147e+01°)
1.29717927098360e+06	(4.72426661970674e+01dB,8.10143604441101e+01°)
1.30016957803294e+06	(4.72696395801577e+01dB,8.09852427320064e+01°)
1.30316677845194e+06	(4.72966503960505e+01dB,8.09559843019311e+01°)
1.30617088813148e+06	(4.73236988710416e+01dB,8.09265841193787e+01°)
1.30918192299905e+06	(4.73507852330347e+01dB,8.08970411394882e+01°)
1.31219989901884e+06	(4.73779097115523e+01dB,8.08673543069553e+01°)
1.31522483219188e+06	(4.74050725377506e+01dB,8.08375225559718e+01°)
1.31825673855605e+06	(4.74322739444332e+01dB,8.08075448099162e+01°)
1.32129563418621e+06	(4.74595141660649e+01dB,8.07774199814537e+01°)
1.32434153519430e+06	(4.74867934387838e+01dB,8.07471469722024e+01°)
1.32739445772938e+06	(4.75141120004185e+01dB,8.07167246726755e+01°)
1.33045441797773e+06	(4.75414700905002e+01dB,8.06861519621702e+01°)
1.33352143216296e+06	(4.75688679502764e+01dB,8.06554277086381e+01°)
1.33659551654608e+06	(4.75963058227254e+01dB,8.06245507683904e+01°)
1.33967668742557e+06	(4.76237839525788e+01dB,8.05935199862368e+01°)
1.34276496113750e+06	(4.76513025863193e+01dB,8.05623341950024e+01°)
1.34586035405558e+06	(4.76788619722134e+01dB,8.05309922156869e+01°)
1.34896288259128e+06	(4.77064623603125e+01dB,8.04994928570629e+01°)
1.35207256319391e+06	(4.77341040024776e+01dB,8.04678349156456e+01°)
1.35518941235067e+06	(4.77617871523944e+01dB,8.04360171756835e+01°)
1.35831344658678e+06	(4.77895120655758e+01dB,8.04040384086160e+01°)
1.36144468246558e+06	(4.78172789993936e+01dB,8.03718973732553e+01°)
1.36458313658855e+06	(4.78450882130882e+01dB,8.03395928155443e+01°)
1.36772882559547e+06	(4.78729399677813e+01dB,8.03071234682999e+01°)
1.37088176616448e+06	(4.79008345264927e+01dB,8.02744880510587e+01°)
1.37404197501214e+06	(4.79287721541618e+01dB,8.02416852700581e+01°)
1.37720946889357e+06	(4.79567531176573e+01dB,8.02087138179094e+01°)
1.38038426460251e+06	(4.79847776857968e+01dB,8.01755723733886e+01°)
1.38356637897140e+06	(4.80128461293656e+01dB,8.01422596014837e+01°)
1.38675582887151e+06	(4.80409587211255e+01dB,8.01087741529477e+01°)
1.38995263121297e+06	(4.80691157358429e+01dB,8.00751146643069e+01°)
1.39315680294492e+06	(4.80973174502935e+01dB,8.00412797575329e+01°)
1.39636836105555e+06	(4.81255641432907e+01dB,8.00072680400191e+01°)
1.39958732257223e+06	(4.81538560956970e+01dB,7.99730781042497e+01°)
1.40281370456157e+06	(4.81821935904388e+01dB,7.99387085275970e+01°)
1.40604752412953e+06	(4.82105769125320e+01dB,7.99041578722408e+01°)
1.40928879842149e+06	(4.82390063490921e+01dB,7.98694246849025e+01°)
1.41253754462237e+06	(4.82674821893608e+01dB,7.98345074966320e+01°)
1.41579377995669e+06	(4.82960047247106e+01dB,7.97994048225547e+01°)
1.41905752168870e+06	(4.83245742486771e+01dB,7.97641151617835e+01°)
1.42232878712243e+06	(4.83531910569691e+01dB,7.97286369971378e+01°)
1.42560759360180e+06	(4.83818554474900e+01dB,7.96929687948559e+01°)
1.42889395851071e+06	(4.84105677203568e+01dB,7.96571090045099e+01°)
1.43218789927315e+06	(4.84393281779179e+01dB,7.96210560587227e+01°)
1.43548943335326e+06	(4.84681371247706e+01dB,7.95848083728532e+01°)
1.43879857825545e+06	(4.84969948677844e+01dB,7.95483643449465e+01°)
1.44211535152447e+06	(4.85259017161183e+01dB,7.95117223553244e+01°)
1.44543977074553e+06	(4.85548579812385e+01dB,7.94748807664393e+01°)
1.44877185354436e+06	(4.85838639769402e+01dB,7.94378379226119e+01°)
1.45211161758734e+06	(4.86129200193709e+01dB,7.94005921498901e+01°)
1.45545908058156e+06	(4.86420264270388e+01dB,7.93631417554388e+01°)
1.45881426027495e+06	(4.86711835208503e+01dB,7.93254850278237e+01°)
1.46217717445632e+06	(4.87003916241131e+01dB,7.92876202363204e+01°)
1.46554784095551e+06	(4.87296510625685e+01dB,7.92495456307897e+01°)
1.46892627764346e+06	(4.87589621644094e+01dB,7.92112594415236e+01°)
1.47231250243231e+06	(4.87883252602987e+01dB,7.91727598788093e+01°)
1.47570653327549e+06	(4.88177406833874e+01dB,7.91340451326701e+01°)
1.47910838816780e+06	(4.88472087693486e+01dB,7.90951133727596e+01°)
1.48251808514554e+06	(4.88767298563859e+01dB,7.90559627478639e+01°)
1.48593564228660e+06	(4.89063042852579e+01dB,7.90165913857183e+01°)
1.48936107771050e+06	(4.89359323993059e+01dB,7.89769973927415e+01°)
1.49279440957858e+06	(4.89656145444693e+01dB,7.89371788536426e+01°)
1.49623565609402e+06	(4.89953510693077e+01dB,7.88971338311167e+01°)
1.49968483550196e+06	(4.90251423250324e+01dB,7.88568603657395e+01°)
1.50314196608961e+06	(4.90549886655134e+01dB,7.88163564753608e+01°)
1.50660706618633e+06	(4.90848904473183e+01dB,7.87756201550320e+01°)
1.51008015416373e+06	(4.91148480297225e+01dB,7.87346493764911e+01°)
1.51356124843579e+06	(4.91448617747387e+01dB,7.86934420879679e+01°)
1.51705036745892e+06	(4.91749320471371e+01dB,7.86519962137810e+01°)
1.52054752973208e+06	(4.92050592144720e+01dB,7.86103096540439e+01°)
1.52405275379687e+06	(4.92352436471012e+01dB,7.85683802842551e+01°)
1.52756605823765e+06	(4.92654857182169e+01dB,7.85262059550738e+01°)
1.53108746168161e+06	(4.92957858038562e+01dB,7.84837844917185e+01°)
1.53461698279887e+06	(4.93261442829391e+01dB,7.84411136939082e+01°)
1.53815464030261e+06	(4.93565615372853e+01dB,7.83981913352468e+01°)
1.54170045294913e+06	(4.93870379516407e+01dB,7.83550151629983e+01°)
1.54525443953799e+06	(4.94175739137016e+01dB,7.83115828976479e+01°)
1.54881661891205e+06	(4.94481698141332e+01dB,7.82678922324084e+01°)
1.55238700995765e+06	(4.94788260466120e+01dB,7.82239408331397e+01°)
1.55596563160464e+06	(4.95095430078290e+01dB,7.81797263375190e+01°)
1.55955250282652e+06	(4.95403210975267e+01dB,7.81352463549720e+01°)
1.56314764264052e+06	(4.95711607185262e+01dB,7.80904984660837e+01°)
1.56675107010771e+06	(4.96020622767469e+01dB,7.80454802223036e+01°)
1.57036280433312e+06	(4.96330261812332e+01dB,7.80001891453144e+01°)
1.57398286446578e+06	(4.96640528441864e+01dB,7.79546227268499e+01°)
1.57761126969891e+06	(4.96951426809780e+01dB,7.79087784280281e+01°)
1.58124803926994e+06	(4.97262961101892e+01dB,7.78626536789843e+01°)
1.58489319246067e+06	(4.97575135536269e+01dB,7.78162458784313e+01°)
1.58854674859734e+06	(4.97887954363621e+01dB,7.77695523932433e+01°)
1.59220872705073e+06	(4.98201421867401e+01dB,7.77225705577726e+01°)
1.59587914723629e+06	(4.98515542364201e+01dB,7.76752976736003e+01°)
1.59955802861422e+06	(4.98830320204006e+01dB,7.76277310089444e+01°)
1.60324539068960e+06	(4.99145759770365e+01dB,7.75798677980602e+01°)
1.60694125301243e+06	(4.99461865480780e+01dB,7.75317052408653e+01°)
1.61064563517782e+06	(4.99778641786923e+01dB,7.74832405024396e+01°)
1.61435855682604e+06	(5.00096093174889e+01dB,7.74344707123085e+01°)
1.61808003764262e+06	(5.00414224165552e+01dB,7.73853929641428e+01°)
1.62181009735848e+06	(5.00733039314708e+01dB,7.73360043149977e+01°)
1.62554875575003e+06	(5.01052543213486e+01dB,7.72863017849467e+01°)
1.62929603263927e+06	(5.01372740488550e+01dB,7.72362823563695e+01°)
1.63305194789388e+06	(5.01693635802369e+01dB,7.71859429733506e+01°)
1.63681652142735e+06	(5.02015233853534e+01dB,7.71352805412167e+01°)
1.64058977319908e+06	(5.02337539377034e+01dB,7.70842919259120e+01°)
1.64437172321447e+06	(5.02660557144497e+01dB,7.70329739532913e+01°)
1.64816239152505e+06	(5.02984291964558e+01dB,7.69813234086653e+01°)
1.65196179822856e+06	(5.03308748682992e+01dB,7.69293370358910e+01°)
1.65576996346907e+06	(5.03633932183173e+01dB,7.68770115371043e+01°)
1.65958690743710e+06	(5.03959847386183e+01dB,7.68243435716542e+01°)
1.66341265036971e+06	(5.04286499251243e+01dB,7.67713297558021e+01°)
1.66724721255060e+06	(5.04613892775919e+01dB,7.67179666618025e+01°)
1.67109061431024e+06	(5.04942032996437e+01dB,7.66642508173581e+01°)
1.67494287602597e+06	(5.05270924987864e+01dB,7.66101787046918e+01°)
1.67880401812209e+06	(5.05600573864596e+01dB,7.65557467602120e+01°)
1.68267406107000e+06	(5.05930984780426e+01dB,7.65009513733394e+01°)
1.68655302538827e+06	(5.06262162928957e+01dB,7.64457888860890e+01°)
1.69044093164279e+06	(5.06594113543878e+01dB,7.63902555922078e+01°)
1.69433780044686e+06	(5.06926841899126e+01dB,7.63343477362645e+01°)
1.69824365246127e+06	(5.07260353309383e+01dB,7.62780615132035e+01°)
1.70215850839448e+06	(5.07594653130084e+01dB,7.62213930670747e+01°)
1.70608238900265e+06	(5.07929746757991e+01dB,7.61643384907254e+01°)
1.71001531508981e+06	(5.08265639631198e+01dB,7.61068938245396e+01°)
1.71395730750795e+06	(5.08602337229582e+01dB,7.60490550557565e+01°)
1.71790838715711e+06	(5.08939845075070e+01dB,7.59908181178108e+01°)
1.72186857498553e+06	(5.09278168731779e+01dB,7.59321788890440e+01°)
1.72583789198972e+06	(5.09617313806449e+01dB,7.58731331921381e+01°)
1.72981635921462e+06	(5.09957285948620e+01dB,7.58136767930498e+01°)
1.73380399775365e+06	(5.10298090850932e+01dB,7.57538054001503e+01°)
1.73780082874889e+06	(5.10639734249379e+01dB,7.56935146632420e+01°)
1.74180687339113e+06	(5.10982221923559e+01dB,7.56328001725747e+01°)
1.74582215292002e+06	(5.11325559696953e+01dB,7.55716574578837e+01°)
1.74984668862417e+06	(5.11669753437174e+01dB,7.55100819873626e+01°)
1.75388050184127e+06	(5.12014809056287e+01dB,7.54480691668221e+01°)
1.75792361395820e+06	(5.12360732510889e+01dB,7.53856143382685e+01°)
1.76197604641114e+06	(5.12707529802534e+01dB,7.53227127791920e+01°)
1.76603782068567e+06	(5.13055206977886e+01dB,7.52593597013465e+01°)
1.77010895831693e+06	(5.13403770128990e+01dB,7.51955502496963e+01°)
1.77418948088967e+06	(5.13753225393436e+01dB,7.51312795011451e+01°)
1.77827941003842e+06	(5.14103578954720e+01dB,7.50665424636394e+01°)
1.78237876744759e+06	(5.14454837042326e+01dB,7.50013340747694e+01°)
1.78648757485155e+06	(5.14807005931976e+01dB,7.49356492006467e+01°)
1.79060585403479e+06	(5.15160091945963e+01dB,7.48694826348219e+01°)
1.79473362683202e+06	(5.15514101453143e+01dB,7.48028290967922e+01°)
1.79887091512828e+06	(5.15869040869362e+01dB,7.47356832310845e+01°)
1.80301774085906e+06	(5.16224916657448e+01dB,7.46680396055774e+01°)
1.80717412601042e+06	(5.16581735327480e+01dB,7.45998927104621e+01°)
1.81134009261909e+06	(5.16939503437005e+01dB,7.45312369568494e+01°)
1.81551566277263e+06	(5.17298227591129e+01dB,7.44620666753561e+01°)
1.81970085860947e+06	(5.17657914442721e+01dB,7.43923761147819e+01°)
1.82389570231913e+06	(5.18018570692506e+01dB,7.43221594405962e+01°)
1.82810021614223e+06	(5.18380203089217e+01dB,7.42514107334805e+01°)
1.83231442237070e+06	(5.18742818429848e+01dB,7.41801239881668e+01°)
1.83653834334783e+06	(5.19106423559510e+01dB,7.41082931113802e+01°)
1.84077200146844e+06	(5.19471025371811e+01dB,7.40359119208582e+01°)
1.84501541917896e+06	(5.19836630808768e+01dB,7.39629741434252e+01°)
1.84926861897756e+06	(5.20203246860878e+01dB,7.38894734134472e+01°)
1.85353162341429e+06	(5.20570880567338e+01dB,7.38154032714114e+01°)
1.85780445509118e+06	(5.20939539015950e+01dB,7.37407571620685e+01°)
1.86208713666234e+06	(5.21309229343165e+01dB,7.36655284327328e+01°)
1.86637969083415e+06	(5.21679958734208e+01dB,7.35897103317433e+01°)
1.87068214036527e+06	(5.22051734422928e+01dB,7.35132960064171e+01°)
1.87499450806689e+06	(5.22424563691954e+01dB,7.34362785015832e+01°)
1.87931681680274e+06	(5.22798453872445e+01dB,7.33586507573934e+01°)
1.88364908948927e+06	(5.23173412344250e+01dB,7.32804056077807e+01°)
1.88799134909576e+06	(5.23549446535707e+01dB,7.32015357783320e+01°)
1.89234361864444e+06	(5.23926563923607e+01dB,7.31220338844625e+01°)
1.89670592121061e+06	(5.24304772033000e+01dB,7.30418924292796e+01°)
1.90107827992276e+06	(5.24684078437130e+01dB,7.29611038017645e+01°)
1.90546071796271e+06	(5.25064490757272e+01dB,7.28796602745688e+01°)
1.90985325856570e+06	(5.25446016662430e+01dB,7.27975540018155e+01°)
1.91425592502055e+06	(5.25828663869338e+01dB,7.27147770172893e+01°)
1.91866874066975e+06	(5.26212440141950e+01dB,7.26313212318301e+01°)
1.92309172890962e+06	(5.26597353291300e+01dB,7.25471784312303e+01°)
1.92752491319039e+06	(5.26983411175317e+01dB,7.24623402742046e+01°)
1.93196831701638e+06	(5.27370621698169e+01dB,7.23767982895487e+01°)
1.93642196394606e+06	(5.27758992810308e+01dB,7.22905438743874e+01°)
1.94088587759223e+06	(5.28148532507666e+01dB,7.22035682911211e+01°)
1.94536008162211e+06	(5.28539248831485e+01dB,7.21158626653865e+01°)
1.94984459975749e+06	(5.28931149867662e+01dB,7.20274179832073e+01°)
1.95433945577484e+06	(5.29324243746427e+01dB,7.19382250887844e+01°)
1.95884467350544e+06	(5.29718538641520e+01dB,7.18482746813763e+01°)
1.96336027683549e+06	(5.30114042769887e+01dB,7.17575573131395e+01°)
1.96788628970629e+06	(5.30510764390736e+01dB,7.16660633858645e+01°)
1.97242273611430e+06	(5.30908711805136e+01dB,7.15737831487109e+01°)
1.97696964011130e+06	(5.31307893354975e+01dB,7.14807066947655e+01°)
1.98152702580454e+06	(5.31708317422377e+01dB,7.13868239585570e+01°)
1.98609491735681e+06	(5.32109992428811e+01dB,7.12921247129964e+01°)
1.99067333898662e+06	(5.32512926834090e+01dB,7.11965985661270e+01°)
1.99526231496832e+06	(5.32917129135456e+01dB,7.11002349581593e+01°)
1.99986186963218e+06	(5.33322607866684e+01dB,7.10030231584715e+01°)
2.00447202736459e+06	(5.33729371596780e+01dB,7.09049522621077e+01°)
2.00909281260816e+06	(5.34137428928983e+01dB,7.08060111865745e+01°)
2.01372424986182e+06	(5.34546788499410e+01dB,7.07061886684409e+01°)
2.01836636368099e+06	(5.34957458975940e+01dB,7.06054732600843e+01°)
2.02301917867770e+06	(5.35369449056668e+01dB,7.05038533259156e+01°)
2.02768271952071e+06	(5.35782767468468e+01dB,7.04013170388316e+01°)
2.03235701093565e+06	(5.36197422965665e+01dB,7.02978523768827e+01°)
2.03704207770514e+06	(5.36613424328170e+01dB,7.01934471191595e+01°)
2.04173794466895e+06	(5.37030780359918e+01dB,7.00880888421695e+01°)
2.04644463672409e+06	(5.37449499887063e+01dB,6.99817649160053e+01°)
2.05116217882498e+06	(5.37869591755887e+01dB,6.98744624999934e+01°)
2.05589059598356e+06	(5.38291064831183e+01dB,6.97661685393271e+01°)
2.06062991326942e+06	(5.38713927993803e+01dB,6.96568697603211e+01°)
2.06538015580994e+06	(5.39138190138716e+01dB,6.95465526666092e+01°)
2.07014134879045e+06	(5.39563860172464e+01dB,6.94352035345553e+01°)
2.07491351745432e+06	(5.39990947010808e+01dB,6.93228084089604e+01°)
2.07969668710311e+06	(5.40419459576320e+01dB,6.92093530988258e+01°)
2.08449088309670e+06	(5.40849406795361e+01dB,6.90948231723077e+01°)
2.08929613085345e+06	(5.41280797595699e+01dB,6.89792039526965e+01°)
2.09411245585030e+06	(5.41713640903030e+01dB,6.88624805129200e+01°)
2.09893988362293e+06	(5.42147945638352e+01dB,6.87446376714328e+01°)
2.10377843976588e+06	(5.42583720714345e+01dB,6.86256599866873e+01°)
2.10862814993269e+06	(5.43020975032170e+01dB,6.85055317524259e+01°)
2.11348903983605e+06	(5.43459717477862e+01dB,6.83842369925721e+01°)
2.11836113524790e+06	(5.43899956918436e+01dB,6.82617594557025e+01°)
2.12324446199962e+06	(5.44341702198127e+01dB,6.81380826099532e+01°)
2.12813904598211e+06	(5.44784962134190e+01dB,6.80131896374943e+01°)
2.13304491314597e+06	(5.45229745512614e+01dB,6.78870634289327e+01°)
2.13796208950162e+06	(5.45676061083609e+01dB,6.77596865777144e+01°)
